[[0.7244898 0.2755102]]
[[1.03835753e-09 9.99999999e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.7950633887615141,0.5625,16,0,0,
0.9624432478864371,0.0,16,1,0,
0.0729941255455877,0.09375,16,0,0,
0.5649179644544631,0.5625,16,0,0,
0.3049787496665254,0.25,16,0,0,
0.8339377791850331,0.3515625,16,0,0,
0.7146253668742352,0.5390625,16,0,0,
0.4911446713399803,0.4921875,16,0,0,
0.09035086946818793,0.0546875,16,0,0,
0.1455028339847525,0.140625,16,0,0,
0.6111065729741924,0.5546875,16,0,0,
0.35088794206822493,0.375,16,0,0,
0.2826764097756971,0.3203125,16,0,0,
0.6652186654340194,0.5390625,16,0,0,
0.5476759767538919,0.53125,16,0,0,
0.22601691776852217,0.1796875,16,0,0,
0.2974287356270586,0.3125,16,0,0,
0.10278487887259169,0.1015625,16,0,0,
0.6323072806833853,0.546875,16,0,0,
0.9294476818483867,0.40625,16,0,0,
0.08833446724252803,0.0625,16,0,0,
0.39208311235571625,0.3046875,16,0,0,
0.20935736223600754,0.2578125,16,0,0,
0.6548559898769722,0.546875,16,0,0,
0.42898650724347875,0.5078125,16,0,0,
0.8969185725509154,0.0859375,16,0,0,
0.9242503160969313,0.171875,16,0,0,
0.922236441353778,0.28125,16,0,0,
0.9733146940331695,0.0,16,1,0,
0.2489022825546121,0.234375,16,0,0,
0.8740615766117157,0.1640625,16,0,0,
0.3122286355452487,0.2890625,16,0,0,
0.0387298613797874,0.015625,16,0,0,
0.7412037345384273,0.5,16,0,0,
0.15841902082711734,0.1171875,16,0,0,
0.7600532337795274,0.5546875,16,0,0,
0.08858261395702471,0.1328125,16,0,0,
0.5236960208581568,0.5,16,0,0,
0.4916306599538255,0.4921875,16,0,0,
0.0722647118269546,0.0546875,16,0,0,
0.9069141216357828,0.2734375,16,0,0,
0.663106697748963,0.5546875,16,0,0,
0.9009719083584283,0.3203125,16,0,0,
0.3002576676682569,0.3359375,16,0,0,
0.12388844973590285,0.15625,16,0,0,
0.1552562050186841,0.125,16,0,0,
0.36413403882674045,0.40625,16,0,0,
0.249091235086625,0.1640625,16,0,0,
0.21461593700104842,0.1875,16,0,0,
0.1423332632992168,0.1484375,16,0,0,
0.4394581458332505,0.5078125,16,0,0,
0.547286008152638,0.4765625,16,0,0,
0.7307762720592779,0.515625,16,0,0,
0.5893108672834027,0.5390625,16,0,0,
0.7815663053795823,0.4609375,16,0,0,
0.7751729424301248,0.484375,16,0,0,
