[[0.16666667 0.83333333]]
[[3.99520201e-13 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.4388226834446771,0.8984375,2,0,0,
0.5977424263332671,1.0,2,0,1,
0.9102264250173213,0.8984375,1,0,0,
0.5037505171171761,0.96875,2,0,0,
0.44493465055810866,0.8671875,2,0,0,
0.08942944944785569,0.7421875,4,0,0,
0.4177020823189991,0.8125,2,0,0,
0.18667614934282295,1.0,4,0,1,
0.2918877108687201,1.0,3,0,1,
0.18108586665966342,1.0,4,0,1,
0.5120982082820098,0.9609375,2,0,0,
0.6320427049876456,0.0,16,1,0,
0.1890096606466366,1.0,4,0,1,
0.6635310611808976,1.0,2,0,1,
0.7814518282674054,0.7265625,1,0,0,
0.2975990147646099,0.640625,2,0,0,
0.6599747788052363,0.65625,1,0,0,
0.6228382687104838,1.0,2,0,1,
0.44404727619759643,0.859375,2,0,0,
0.6702906253417467,0.75,1,0,0,
0.18662483730708934,0.78125,3,0,0,
0.01139363075545985,0.0,16,1,0,
0.40804714414168797,0.828125,2,0,0,
0.2043588618090566,1.0,3,0,1,
0.18279232022934755,0.796875,3,0,0,
0.48721225791573064,0.8984375,2,0,0,
0.7153234785261493,0.7109375,1,0,0,
0.0518687092248431,0.7734375,7,0,0,
0.40688152184824866,0.921875,2,0,0,
0.08913969017926848,0.859375,4,0,0,
0.13046795523885923,0.7578125,4,0,0,
0.8757434722328847,0.8515625,1,0,0,
0.7360912619729004,0.7890625,1,0,0,
0.7411390345680636,0.71875,1,0,0,
0.8317670609778789,0.8515625,1,0,0,
0.7333288835428952,0.765625,1,0,0,
0.5223874706113963,0.75,2,0,0,
0.9040568690852264,0.90625,1,0,0,
0.2889592932523145,0.75,2,0,0,
0.9510051796731591,0.9765625,1,0,0,
0.9461856554372569,0.9453125,1,0,0,
0.3503756098881926,0.796875,2,0,0,
0.35848437862924143,0.7890625,2,0,0,
0.13630059266695482,1.0,4,0,1,
0.48709099138267953,0.84375,2,0,0,
0.41408360099144514,0.953125,2,0,0,
0.5533592017529515,1.0,2,0,1,
0.013291176182756326,0.90625,9,0,0,
0.8771928022581983,0.8828125,1,0,0,
0.24577611362987106,0.921875,3,0,0,
0.025964233636157852,0.875,10,0,0,
0.7902770761371085,0.7890625,1,0,0,
0.32145773436139147,0.6875,2,0,0,
0.5199530147816038,0.6328125,2,0,0,
0.12091698900552172,0.828125,4,0,0,
0.6698650490527127,0.7421875,1,0,0,
0.0653927503317675,1.0,6,0,1,
0.9248217567924067,0.90625,1,0,0,
0.18462623472291073,0.9140625,4,0,0,
0.3087627296930259,1.0,3,0,1,
0.9970297847018051,0.984375,1,0,0,
0.8462489446135193,0.84375,1,0,0,
0.44396995417841945,0.9453125,2,0,0,
0.38618277581571425,0.8203125,2,0,0,
0.9102236628607434,0.890625,1,0,0,
0.44876463755942175,0.8828125,2,0,0,
0.7610497749614173,0.8203125,1,0,0,
0.191754679559628,0.9140625,4,0,0,
0.32861667260292093,0.6796875,2,0,0,
0.577112738900678,0.6796875,1,0,0,
0.40691355098508575,0.796875,2,0,0,
0.047962457568798356,1.0,10,0,1,
0.3081119745044477,0.75,2,0,0,
0.9949577364303037,1.0,1,0,1,
0.5823561923465521,1.0,2,0,1,
0.9343209326049746,0.9375,1,0,0,
0.8270987101397006,0.828125,1,0,0,
0.7677553444531493,0.7734375,1,0,0,
0.2270163758194803,0.9609375,3,0,0,
0.20408064184312524,0.890625,3,0,0,
0.7819729172891946,0.78125,1,0,0,
0.7638367808984936,0.7734375,1,0,0,
0.05682860738618145,0.8203125,8,0,0,
0.4643742935422921,0.890625,2,0,0,
0.45065545360357506,0.9609375,2,0,0,
0.06294984546943672,0.890625,5,0,0,
0.17912614517968517,0.6640625,3,0,0,
0.43572084709177394,0.90625,2,0,0,
0.8237638919003454,0.8125,1,0,0,
0.7297937849820648,1.0,2,0,1,
0.6066009408578363,1.0,2,0,1,
0.5523234861586857,1.0,2,0,1,
0.147421350305586,0.7109375,4,0,0,
0.9466090348629614,0.96875,1,0,0,
0.7004679143633494,0.6953125,1,0,0,
0.19217764175639074,0.6328125,3,0,0,
0.047094893748195754,0.65625,5,0,0,
0.6271608497904041,1.0,2,0,1,
0.46466649531385185,0.921875,2,0,0,
0.10069622867737638,0.875,6,0,0,
0.7647832664949691,0.8046875,1,0,0,
0.11067958056853566,1.0,6,0,1,
0.24834236974432333,1.0,3,0,1,
0.05111533453087147,0.8359375,6,0,0,
0.048897645507924525,1.0,8,0,1,
0.70222911364925,0.75,1,0,0,
0.9298663524494463,0.90625,1,0,0,
0.804970084649316,0.7734375,1,0,0,
0.9003327199787045,0.9375,1,0,0,
0.7374680544388147,0.7109375,1,0,0,
0.8338939800819024,0.8203125,1,0,0,
0.8941632154482295,0.8828125,1,0,0,
0.871303379416204,0.8984375,1,0,0,
0.23958531265516014,0.671875,3,0,0,
0.5060632403751169,0.7109375,2,0,0,
0.8202595096960358,0.8515625,1,0,0,
0.22161230443949254,0.7109375,3,0,0,
0.7799783141680985,0.765625,1,0,0,
0.9748716261448794,0.9609375,1,0,0,
0.021875458276337856,0.828125,11,0,0,
0.5337773285867702,1.0,2,0,1,
0.2675643185656754,0.65625,3,0,0,
0.5649446291743281,1.0,2,0,1,
0.998498254588654,1.0,1,0,1,
0.04192611517610956,0.859375,6,0,0,
0.47062570062373965,0.859375,2,0,0,
0.848781565477628,0.8359375,1,0,0,
0.04914413261674577,0.828125,6,0,0,
