[[0.64285714 0.35714286]]
[[1.71454445e-09 9.99999998e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.3501298057975146,0.421875,16,0,0,
0.998530149819307,1.0,1,0,1,
0.41054322236731855,0.3515625,16,0,0,
0.7434823890828047,0.0703125,16,0,0,
0.9920428864242293,0.0,16,1,0,
0.787512234439387,0.2109375,16,0,0,
0.9998232304609356,1.0,1,0,1,
0.18864757614961847,0.2109375,16,0,0,
0.09643668990652021,0.15625,16,0,0,
0.6615230221535451,0.4765625,16,0,0,
0.2873396074830036,0.28125,16,0,0,
0.2663690951942762,0.171875,16,0,0,
0.40399067777609476,0.4609375,16,0,0,
0.09213184138699348,0.078125,16,0,0,
0.001551420993450403,0.0,16,1,0,
0.5185024106593188,0.4765625,16,0,0,
0.7963269795580978,0.1953125,16,0,0,
0.1768729803004524,0.171875,16,0,0,
0.4099129206827117,0.3515625,16,0,0,
0.6495835010280253,0.4765625,16,0,0,
0.8107771874718944,0.125,16,0,0,
0.8015419961940081,0.0703125,16,0,0,
0.7668695267598381,0.0546875,16,0,0,
0.6476751749856035,0.453125,16,0,0,
0.09579087615220117,0.109375,16,0,0,
0.0532169904825901,0.0390625,16,0,0,
0.4430666800563282,0.4140625,16,0,0,
0.24802137048422201,0.3125,16,0,0,
0.6893926833406494,0.390625,16,0,0,
0.13857171653988487,0.09375,16,0,0,
0.11016783503534411,0.1015625,16,0,0,
0.9467672267435462,0.0,16,1,0,
0.7905063730303137,0.3203125,16,0,0,
0.1643267377372002,0.140625,16,0,0,
0.26344677820028795,0.265625,16,0,0,
0.8662022047355185,0.046875,16,0,0,
0.7109147098988189,0.4296875,16,0,0,
0.8911274975385997,0.1171875,16,0,0,
0.4260555465363187,0.46875,16,0,0,
0.1165864803258072,0.1875,16,0,0,
0.07965578159545883,0.0703125,16,0,0,
0.8614889796047269,0.0,16,1,0,
0.7673854483118797,0.140625,16,0,0,
0.6459458531193595,0.3828125,16,0,0,
0.7453922891357444,0.2109375,16,0,0,
0.6733512364078165,0.375,16,0,0,
0.8157559807889965,0.0703125,16,0,0,
0.05385098711855851,0.03125,16,0,0,
0.3838178168385207,0.3828125,16,0,0,
0.7843708665083533,0.03125,16,0,0,
0.46498494860508266,0.4296875,16,0,0,
0.4106275081210017,0.4375,16,0,0,
0.19155668210737054,0.3046875,16,0,0,
0.10761273337020927,0.109375,16,0,0,
0.12323782157401808,0.140625,16,0,0,
0.8962053401480528,0.0,16,1,0,
0.8585264119972513,0.15625,16,0,0,
0.0007917202384888355,0.0,16,1,0,
0.8094462251274989,0.2109375,16,0,0,
0.629365909646818,0.453125,16,0,0,
0.7649070455857756,0.0,16,1,0,
0.4714541107594067,0.4609375,16,0,0,
0.8514318342540885,0.1015625,16,0,0,
0.14611975430230717,0.1875,16,0,0,
0.5988295578452184,0.4453125,16,0,0,
0.8428721304870296,0.0703125,16,0,0,
0.6191910903082575,0.484375,16,0,0,
0.0786372339916277,0.09375,16,0,0,
0.8876398785544446,0.0,16,1,0,
0.8781734101590009,0.0,16,1,0,
0.886007273339774,0.0,16,1,0,
0.6815678269527872,0.3515625,16,0,0,
0.9534850443862691,0.0,16,1,0,
0.026229173120900673,0.03125,16,0,0,
0.7142204423211406,0.421875,16,0,0,
0.7984552829634115,0.0,16,1,0,
0.5193843109559831,0.4609375,16,0,0,
0.40385686493217376,0.421875,16,0,0,
0.8359717607260804,0.03125,16,0,0,
0.6959088280815462,0.2578125,16,0,0,
0.09880692098982147,0.0859375,16,0,0,
0.01681698798042852,0.0234375,16,0,0,
0.6176665590435775,0.4140625,16,0,0,
0.2776090630230783,0.328125,16,0,0,
0.6367094882697082,0.46875,16,0,0,
0.8372556377409404,0.125,16,0,0,
0.5142410838246181,0.4765625,16,0,0,
0.926527963658775,0.0,16,1,0,
0.3964397185941708,0.359375,16,0,0,
0.7311167669337766,0.25,16,0,0,
0.6133786064561494,0.46875,16,0,0,
0.4543450592382564,0.4375,16,0,0,
0.01684825787173494,0.03125,16,0,0,
