[[1.00000000e+00 2.27339811e-14]]
[[4.66583887e-10 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.7723381224320307,0.8046875,16,0,0,
0.8579837528815497,0.890625,16,0,0,
0.8442701157738791,0.8203125,16,0,0,
0.20521473293842207,0.1953125,16,0,0,
0.7926383954099516,0.765625,16,0,0,
0.9537702425171845,0.9609375,16,0,0,
0.3017961721760315,0.265625,16,0,0,
0.870960260814189,0.8828125,16,0,0,
0.09258486660117982,0.0859375,16,0,0,
0.6744892657812033,0.6875,16,0,0,
0.6222155374689141,0.6328125,16,0,0,
0.4471928123692892,0.421875,16,0,0,
0.8834561961660379,0.875,16,0,0,
0.1746697873005335,0.1953125,16,0,0,
0.24469486375448313,0.2265625,16,0,0,
0.5087338128978391,0.4453125,16,0,0,
0.6487443955225018,0.6484375,16,0,0,
0.5249689273928931,0.578125,16,0,0,
0.15960096098804988,0.1640625,16,0,0,
0.6105764649329952,0.5546875,16,0,0,
0.3290871540672119,0.2734375,16,0,0,
0.24661235264383274,0.28125,16,0,0,
0.8854784993945467,0.8671875,16,0,0,
0.04988088286995329,0.0703125,16,0,0,
0.6510310898102066,0.65625,16,0,0,
0.4016169626334789,0.3828125,16,0,0,
0.9436312671614303,0.953125,16,0,0,
0.8780092304028078,0.828125,16,0,0,
0.7397385903621105,0.7109375,16,0,0,
0.8754027378458727,0.890625,16,0,0,
0.29738069165178627,0.2734375,16,0,0,
0.04547840841662065,0.0390625,16,0,0,
0.19753237758916564,0.2265625,16,0,0,
0.5528558278216512,0.5703125,16,0,0,
0.4270250904906133,0.34375,16,0,0,
0.9110045304192159,0.890625,16,0,0,
0.13535406921832416,0.1328125,16,0,0,
0.5489907397874647,0.5625,16,0,0,
0.9463231024572883,0.9453125,16,0,0,
0.7511278517300211,0.7421875,16,0,0,
0.8316883354153071,0.828125,16,0,0,
0.7918006120072506,0.7734375,16,0,0,
0.5622509608077685,0.5234375,16,0,0,
0.3640686531290376,0.3515625,16,0,0,
0.23212996959365484,0.2265625,16,0,0,
0.49865158109245256,0.5390625,16,0,0,
0.008259114183063354,0.0,16,1,0,
0.35314210531424695,0.3515625,16,0,0,
0.7694910095666541,0.78125,16,0,0,
0.5020334881318254,0.5,16,0,0,
0.8963753304197698,0.8984375,16,0,0,
0.8324465580895911,0.859375,16,0,0,
0.5460386846912358,0.609375,16,0,0,
0.8599253915302866,0.84375,16,0,0,
0.37244393145136,0.28125,16,0,0,
0.5145059384316272,0.53125,16,0,0,
0.13451436491310698,0.1328125,16,0,0,
0.15931797180965446,0.1171875,16,0,0,
0.4085744169985098,0.4140625,16,0,0,
0.689161477913276,0.6796875,16,0,0,
0.039349698998491056,0.0234375,16,0,0,
0.7807029648796163,0.7265625,16,0,0,
0.22057304815729195,0.1953125,16,0,0,
0.5965743635890576,0.6328125,16,0,0,
0.47509654319940153,0.4296875,16,0,0,
0.35359417819567796,0.2890625,16,0,0,
0.36035288986057146,0.375,16,0,0,
0.6751213362301508,0.6328125,16,0,0,
0.9058047449138691,0.9296875,16,0,0,
0.0797547862812914,0.0703125,16,0,0,
0.5881091570287001,0.578125,16,0,0,
0.6796554945515273,0.6640625,16,0,0,
0.8013226801307918,0.8046875,16,0,0,
0.6176240854409423,0.6328125,16,0,0,
0.06620049480290524,0.046875,16,0,0,
0.37813969117139856,0.4140625,16,0,0,
0.1380593078469854,0.1875,16,0,0,
0.24971955243149713,0.2109375,16,0,0,
0.9682581816923339,0.96875,16,0,0,
0.2670756139597006,0.2890625,16,0,0,
0.579571730433367,0.609375,16,0,0,
0.1440672516200623,0.1953125,16,0,0,
0.6168718782246407,0.6015625,16,0,0,
0.2502474820467683,0.2421875,16,0,0,
0.9916313898485019,1.0,16,0,1,
0.9042688939176743,0.875,16,0,0,
0.15191430937152806,0.1015625,16,0,0,
0.6018400128288541,0.578125,16,0,0,
0.4185350856557103,0.4140625,16,0,0,
0.5766344361245774,0.5234375,16,0,0,
0.8491976014744129,0.8359375,16,0,0,
