[[0.03869724 1.20936331]]
[[0.01894201 1.23686647]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.10555287086725273,0.828125,2,0,0,
0.1139398634420985,0.796875,2,0,0,
0.5668843410906197,1.0,2,0,1,
0.8343229067685848,0.8359375,1,0,0,
0.6819296362482306,0.765625,1,0,0,
0.8944155116026635,0.890625,1,0,0,
0.8285592290700786,0.84375,1,0,0,
0.7241731646928626,0.796875,1,0,0,
0.013979107967599602,1.0,3,0,1,
0.5805127558240042,1.0,2,0,1,
0.6878455690742766,0.734375,1,0,0,
0.8685449089459297,0.8515625,1,0,0,
0.6976409646323115,0.609375,1,0,0,
0.06721106285431433,0.6484375,2,0,0,
0.3920405611604878,1.0,2,0,1,
0.41932181735012464,1.0,2,0,1,
0.7745598000959358,0.828125,1,0,0,
0.46869789756799385,1.0,2,0,1,
0.9283168033383943,0.9375,1,0,0,
0.9349427466104757,0.9765625,1,0,0,
0.4038224229159286,1.0,2,0,1,
0.9934376655143204,0.984375,1,0,0,
0.9833401050539837,0.984375,1,0,0,
0.7752090355837935,0.7421875,1,0,0,
0.9416307481572006,0.953125,1,0,0,
0.3181603627060532,1.0,2,0,1,
0.6805757423787723,0.71875,1,0,0,
0.6400889246019579,0.6796875,1,0,0,
0.9018455986986661,0.8828125,1,0,0,
0.16571425036789478,0.9609375,2,0,0,
0.5376845102540849,1.0,2,0,1,
0.22575421644630211,1.0,2,0,1,
0.579919843229924,0.5625,1,0,0,
0.5072473047760679,1.0,2,0,1,
0.5510942583115154,1.0,2,0,1,
0.14523311401531935,0.8984375,2,0,0,
0.127079455695425,0.953125,2,0,0,
0.46948624205275025,1.0,2,0,1,
0.817116295222787,0.796875,1,0,0,
0.46951758406336286,1.0,2,0,1,
0.43148510703243426,1.0,2,0,1,
0.013743356416849983,0.9296875,3,0,0,
0.2581825654265505,1.0,2,0,1,
0.5473958502872875,1.0,2,0,1,
0.6218485476100187,0.59375,1,0,0,
0.7360234625389126,0.7109375,1,0,0,
0.606612131327306,0.546875,1,0,0,
0.6023773713004374,0.5625,1,0,0,
0.7349579696379979,0.7734375,1,0,0,
0.16953191244529864,0.8125,2,0,0,
0.7800451591491804,0.7734375,1,0,0,
0.04618836867346965,1.0,3,0,1,
0.9704480906389067,0.9921875,1,0,0,
0.2337467692365438,1.0,2,0,1,
0.33994863929831953,1.0,2,0,1,
0.9199864237538508,0.9375,1,0,0,
0.602031410604341,0.546875,1,0,0,
0.19976771302268903,0.8984375,2,0,0,
0.4426961594262009,1.0,2,0,1,
0.9304324575436248,0.9453125,1,0,0,
0.9740774930706403,1.0,1,0,1,
0.30021893419494783,1.0,2,0,1,
0.5354353764119744,1.0,2,0,1,
0.5449122211740316,1.0,2,0,1,
0.19316609377805993,1.0,2,0,1,
0.8331597040936211,0.8359375,1,0,0,
0.9877660073302946,1.0,1,0,1,
0.12669736195308923,0.7890625,2,0,0,
0.6508726461716359,0.75,1,0,0,
0.9095837185240968,0.90625,1,0,0,
0.6691487731612715,0.6796875,1,0,0,
0.6106226503386462,0.6875,1,0,0,
0.4943166664779125,1.0,2,0,1,
0.23449142594334338,1.0,2,0,1,
0.5587011131583369,0.5703125,1,0,0,
0.8867457508671064,0.8671875,1,0,0,
0.07988447971670087,0.8046875,2,0,0,
0.6763157685556935,1.0,2,0,1,
0.20760215196462184,0.9609375,2,0,0,
0.6804031936832602,0.6640625,1,0,0,
0.7788343767382377,0.7734375,1,0,0,
0.9564471947787526,0.984375,1,0,0,
0.7013205060180707,0.71875,1,0,0,
0.6080956703782839,0.640625,1,0,0,
0.09765171863880795,0.8671875,2,0,0,
0.22155599684309146,1.0,2,0,1,
0.9588016865625344,0.96875,1,0,0,
0.37008966035904156,1.0,2,0,1,
0.014391236635290072,0.8828125,3,0,0,
0.8769372390371521,0.90625,1,0,0,
0.6647614335313934,0.6640625,1,0,0,
0.7581716735223607,0.78125,1,0,0,
0.1960298875751082,0.96875,2,0,0,
0.3152838754086329,1.0,2,0,1,
0.9653942348912959,0.9375,1,0,0,
0.3965324242173939,1.0,2,0,1,
0.9592925816212506,0.953125,1,0,0,
0.6177655123372677,0.6328125,1,0,0,
0.5785537525142617,0.609375,1,0,0,
0.19198520119778395,0.859375,2,0,0,
0.37233983209383836,1.0,2,0,1,
0.6209316308163226,0.59375,1,0,0,
0.43472620519378447,1.0,2,0,1,
0.1347544857015709,0.8125,2,0,0,
0.6355958104528091,0.625,1,0,0,
0.8635900400423593,0.875,1,0,0,
0.0317946493255854,1.0,3,0,1,
0.3331745267227515,1.0,2,0,1,
0.21611205003543,0.9375,2,0,0,
0.3460756794260852,1.0,2,0,1,
0.9671971171080197,0.96875,1,0,0,
0.05637299010631813,1.0,3,0,1,
0.31397225544383134,1.0,2,0,1,
0.1452603034117379,0.9453125,2,0,0,
0.48467313045009464,1.0,2,0,1,
0.44370728024530137,1.0,2,0,1,
0.47504769888542675,1.0,2,0,1,
0.4711657346460544,1.0,2,0,1,
0.042890544163980415,0.9453125,3,0,0,
0.19473383682249512,1.0,2,0,1,
0.435654216174287,1.0,2,0,1,
0.5937528696325205,1.0,2,0,1,
0.28111864862905545,1.0,2,0,1,
0.020838474913370097,0.6953125,3,0,0,
0.2119323276886994,1.0,2,0,1,
0.6931068380422974,0.6640625,1,0,0,
0.2815913510347654,1.0,2,0,1,
0.9000961498150396,0.8828125,1,0,0,
