[[1.00000000e+00 2.11361448e-14]]
[[1.01898938e-09 9.99999999e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.7483480960498218,0.7890625,16,0,0,
0.5371716204210925,0.53125,16,0,0,
0.6258100300645691,0.6484375,16,0,0,
0.7151419684290498,0.71875,16,0,0,
0.6727199921428022,0.7109375,16,0,0,
0.8963241173595862,0.890625,16,0,0,
0.6480470573533079,0.65625,16,0,0,
0.45931477554231714,0.421875,16,0,0,
0.13170119528602275,0.09375,16,0,0,
0.22015101292662098,0.265625,16,0,0,
0.1340617817784745,0.15625,16,0,0,
0.27537701635475775,0.21875,16,0,0,
0.23698314375351803,0.21875,16,0,0,
0.9005614901679585,0.8984375,16,0,0,
0.8719920932894227,0.875,16,0,0,
0.9995537244522796,1.0,16,0,1,
0.830802225200993,0.8046875,16,0,0,
0.1187592987117031,0.109375,16,0,0,
0.7526797108656557,0.71875,16,0,0,
0.5583996488785361,0.53125,16,0,0,
0.17520857122296307,0.1484375,16,0,0,
0.49528228024364207,0.5703125,16,0,0,
0.051069470850227505,0.0546875,16,0,0,
0.7331865365267368,0.71875,16,0,0,
0.7974737893407227,0.78125,16,0,0,
0.12881195393363953,0.15625,16,0,0,
0.9690965220023847,0.9453125,16,0,0,
0.10767685843612651,0.109375,16,0,0,
0.2577357968582926,0.3046875,16,0,0,
0.7700668484625165,0.703125,16,0,0,
0.6888222682745879,0.671875,16,0,0,
0.10950208661538974,0.09375,16,0,0,
0.10878130952942577,0.1015625,16,0,0,
0.08339804554440444,0.1171875,16,0,0,
0.09680001952244988,0.0703125,16,0,0,
0.9932811317140776,0.96875,16,0,0,
0.4903536323399502,0.484375,16,0,0,
0.6990520042798787,0.71875,16,0,0,
0.2813506465193947,0.3203125,16,0,0,
0.7051240791221515,0.7109375,16,0,0,
0.36862986080599347,0.4765625,16,0,0,
0.4796520646032203,0.5234375,16,0,0,
0.7993053582579823,0.8203125,16,0,0,
0.2007549811570536,0.1796875,16,0,0,
0.3725658134613603,0.328125,16,0,0,
0.2677366729515336,0.25,16,0,0,
0.01985965715871907,0.0234375,16,0,0,
0.09654980421684667,0.0625,16,0,0,
0.854731218854368,0.8359375,16,0,0,
0.7618019101201801,0.7421875,16,0,0,
0.6893302655627709,0.7578125,16,0,0,
0.029738869155462866,0.015625,16,0,0,
0.0075380555769588575,0.0,16,1,0,
0.4128853586317741,0.4453125,16,0,0,
0.9742353854345713,0.9609375,16,0,0,
0.7474839855684817,0.75,16,0,0,
0.7219223764929974,0.6953125,16,0,0,
0.7081363315245668,0.71875,16,0,0,
0.8783011614091143,0.8984375,16,0,0,
0.06684215798420357,0.0390625,16,0,0,
0.888271844627816,0.890625,16,0,0,
0.5800022201353359,0.546875,16,0,0,
0.8982241830661145,0.859375,16,0,0,
0.2037321751790906,0.234375,16,0,0,
0.24253042645100598,0.2109375,16,0,0,
0.8027462282435758,0.7578125,16,0,0,
0.03519114368806553,0.0234375,16,0,0,
0.6238409690640694,0.5625,16,0,0,
0.8554642068695767,0.859375,16,0,0,
0.2250552268611461,0.1953125,16,0,0,
0.21095115123995434,0.2578125,16,0,0,
0.593632502757742,0.640625,16,0,0,
0.07174761003614816,0.0625,16,0,0,
0.4783662145749278,0.4765625,16,0,0,
0.04608399904830429,0.0703125,16,0,0,
0.3210844423958016,0.3125,16,0,0,
0.9353186255020518,0.9375,16,0,0,
0.755777762042446,0.75,16,0,0,
0.4041092162795594,0.4375,16,0,0,
0.9346000418479793,0.921875,16,0,0,
0.6336601144795522,0.65625,16,0,0,
0.0675998229863749,0.078125,16,0,0,
0.13998755077838831,0.125,16,0,0,
0.46157947194334004,0.5,16,0,0,
0.4510492011585212,0.4453125,16,0,0,
0.1567752030378079,0.171875,16,0,0,
0.17337957408184923,0.2265625,16,0,0,
0.05118386566827671,0.046875,16,0,0,
0.2460913243324223,0.265625,16,0,0,
0.2638796926097102,0.1953125,16,0,0,
0.3372058152743086,0.3125,16,0,0,
0.5728481728558592,0.6015625,16,0,0,
0.20634114868591602,0.1796875,16,0,0,
0.5006663962374065,0.484375,16,0,0,
0.7637519405470601,0.8359375,16,0,0,
0.9239766804055948,0.9375,16,0,0,
0.13336936433261604,0.1015625,16,0,0,
0.850094946997248,0.8359375,16,0,0,
0.2673786520163187,0.28125,16,0,0,
0.38437007858439853,0.40625,16,0,0,
0.6327831650589485,0.625,16,0,0,
0.3228776650335996,0.34375,16,0,0,
0.2203627590613545,0.1875,16,0,0,
0.3651076891774656,0.3828125,16,0,0,
0.7854157584566073,0.7734375,16,0,0,
0.004392453605084223,0.0,16,1,0,
0.17590433138551953,0.1953125,16,0,0,
0.6189797743799631,0.6484375,16,0,0,
0.004066418787463166,0.0,16,1,0,
0.67148230902196,0.625,16,0,0,
0.12592762406478286,0.0703125,16,0,0,
0.6023132114535937,0.65625,16,0,0,
0.13736029902994118,0.15625,16,0,0,
0.17893505078986427,0.1875,16,0,0,
0.10466009501740259,0.109375,16,0,0,
0.8132978712647323,0.765625,16,0,0,
0.25804582412057775,0.3046875,16,0,0,
0.5350931980649448,0.4609375,16,0,0,
0.6238136745959783,0.6015625,16,0,0,
0.9918501944579238,0.9921875,16,0,0,
0.05316548918737252,0.0546875,16,0,0,
0.10535798409491226,0.109375,16,0,0,
0.038134924962292094,0.046875,16,0,0,
0.515491440213007,0.5078125,16,0,0,
0.2767805403168735,0.203125,16,0,0,
0.7644632179506174,0.71875,16,0,0,
0.6307509065049097,0.6171875,16,0,0,
0.28134954992320094,0.28125,16,0,0,
