[[0.07142857 0.92857143]]
[[9.44611377e-09 9.99999991e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.14028622947325264,0.8125,3,0,0,
0.7378498348544186,0.75,1,0,0,
0.1512730712659881,0.671875,3,0,0,
0.7400273190320638,0.703125,1,0,0,
0.6912077184301821,0.75,1,0,0,
0.9788132081833713,0.984375,1,0,0,
0.9814248736567021,0.984375,1,0,0,
0.6485202942324865,0.71875,1,0,0,
0.4335961965023265,0.9765625,2,0,0,
0.1036336661154793,0.71875,3,0,0,
0.6617206951481737,0.703125,1,0,0,
0.028264656475601502,1.0,7,0,1,
0.8300850688065506,0.875,1,0,0,
0.5138140924100227,1.0,2,0,1,
0.0926022733154559,0.9609375,4,0,0,
0.8413683159390634,0.8671875,1,0,0,
0.06743617047657635,0.8828125,5,0,0,
0.6742347699354547,0.703125,1,0,0,
0.6827118434546644,0.6640625,1,0,0,
0.1418410661180457,0.8984375,3,0,0,
0.48572893097200154,0.5859375,1,0,0,
0.5740901715049563,0.0,16,1,0,
0.8592124461722731,0.859375,1,0,0,
0.22489623054715235,1.0,3,0,1,
0.5636394882640278,1.0,2,0,1,
0.11417718794887288,0.7109375,3,0,0,
0.3461975652354574,0.9453125,2,0,0,
0.7730603565945808,0.8125,1,0,0,
0.3100038955016905,0.8671875,2,0,0,
0.07564888875274767,1.0,6,0,1,
0.18575734281737943,0.6484375,2,0,0,
0.8520979111184942,0.8125,1,0,0,
0.48979290410109666,0.9453125,2,0,0,
0.3046040110695597,0.7421875,2,0,0,
0.9140507235705977,0.9296875,1,0,0,
0.7937294881148496,0.828125,1,0,0,
0.09187374246821078,0.8515625,4,0,0,
0.4813359256790444,0.9453125,2,0,0,
0.3063441731243035,0.7265625,2,0,0,
0.07154344004991631,0.8828125,5,0,0,
0.06415383340484981,1.0,4,0,1,
0.7030265732287827,0.6796875,1,0,0,
0.7613730776873098,0.78125,1,0,0,
0.537321613773412,1.0,2,0,1,
0.655670530228967,0.65625,1,0,0,
0.8653414479279594,0.8359375,1,0,0,
0.8119237298810917,0.734375,1,0,0,
0.3179064299126997,0.8359375,2,0,0,
0.9974713393793866,1.0,1,0,1,
0.05077991545945426,0.859375,5,0,0,
0.7067036528631091,0.6796875,1,0,0,
0.8051924675751646,0.8359375,1,0,0,
0.34835690596503954,0.9375,2,0,0,
0.519192467556641,1.0,2,0,1,
0.37796473104790795,0.96875,2,0,0,
0.1302352217371361,0.8203125,3,0,0,
0.5241351040115746,1.0,2,0,1,
0.7604812218141502,0.71875,1,0,0,
0.48012633887190326,0.984375,2,0,0,
0.33546964654922895,0.875,2,0,0,
0.48378917457737614,0.96875,2,0,0,
0.8114886238369124,0.8515625,1,0,0,
0.2731478604003724,0.7734375,2,0,0,
0.6735329986957703,0.6953125,1,0,0,
0.5280382104155644,1.0,2,0,1,
0.1414315403354105,0.953125,4,0,0,
0.7259442679945702,0.765625,1,0,0,
0.31730524854336095,0.8203125,2,0,0,
0.648478356639543,0.6796875,1,0,0,
0.027874721162900573,1.0,7,0,1,
0.7024309709649816,0.6484375,1,0,0,
0.927613614351234,0.9609375,1,0,0,
0.8694980716433368,0.875,1,0,0,
0.2088717921586284,1.0,3,0,1,
0.9715116975206379,0.984375,1,0,0,
0.8804740690303312,0.8359375,1,0,0,
0.1387090878935161,0.96875,3,0,0,
0.20840086711272254,0.96875,3,0,0,
0.05564412357959214,0.875,4,0,0,
0.5550236876916316,1.0,2,0,1,
0.5677532825737709,0.953125,2,0,0,
0.6747802648749782,0.71875,1,0,0,
0.012127530551949706,0.0,16,1,0,
0.6729146212030023,0.65625,1,0,0,
0.9452891193718699,0.96875,1,0,0,
0.4599087521235694,0.7890625,2,0,0,
0.6742798341547532,0.75,1,0,0,
0.7582471019479132,0.7578125,1,0,0,
0.16911248896122655,0.90625,3,0,0,
0.09081688623609818,0.8671875,4,0,0,
0.5227927553336786,0.953125,2,0,0,
0.9338406915236658,0.9609375,1,0,0,
0.675971793150731,0.703125,1,0,0,
0.9514910436097177,0.9453125,1,0,0,
0.7082184635278499,0.7265625,1,0,0,
0.6776471724672555,0.65625,1,0,0,
0.5656240260215915,0.828125,2,0,0,
0.39869309557530275,0.9453125,2,0,0,
0.520694393810282,1.0,2,0,1,
0.26450294678861874,0.8046875,2,0,0,
0.23763020429595605,0.90625,3,0,0,
0.5147119479295373,1.0,2,0,1,
0.9206099703684527,0.9140625,1,0,0,
0.7046580530829517,0.7421875,1,0,0,
0.23781684386782675,0.703125,2,0,0,
0.9065025326817134,0.9375,1,0,0,
0.44872773881149797,0.8046875,2,0,0,
0.4105444161583093,0.9609375,2,0,0,
0.7188269391794204,0.7734375,1,0,0,
0.4242962072815628,0.9375,2,0,0,
0.821432253821418,0.8203125,1,0,0,
0.6315428218509521,0.609375,1,0,0,
0.6923628542096875,0.6953125,1,0,0,
0.7062744373963499,0.7734375,1,0,0,
0.9075592994628447,0.9140625,1,0,0,
0.06391505494558303,0.9453125,8,0,0,
0.05957519091096597,0.9140625,4,0,0,
0.5498907829785968,1.0,2,0,1,
0.9313888409367865,0.953125,1,0,0,
0.17902943390824622,0.9609375,3,0,0,
0.8710191164057298,0.8515625,1,0,0,
0.09473376960347679,0.9296875,4,0,0,
0.9907237611135518,0.984375,1,0,0,
0.033196836126703544,1.0,6,0,1,
0.12263271716675805,1.0,4,0,1,
0.09626657797037608,0.921875,5,0,0,
0.9535320662991819,0.9453125,1,0,0,
0.637398386259033,0.640625,1,0,0,
