[[0.73809524 0.26190476]]
[[9.46488230e-10 9.99999999e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.28685411805097516,0.2109375,16,0,0,
0.9500802139212559,0.203125,16,0,0,
0.10453022774614806,0.1171875,16,0,0,
0.3843887046580562,0.421875,16,0,0,
0.4450484375244239,0.4140625,16,0,0,
0.9266008630548501,0.2421875,16,0,0,
0.09412061950233508,0.125,16,0,0,
0.34540276991960295,0.453125,16,0,0,
0.8585003453071125,0.125,16,0,0,
0.5307925521152399,0.546875,16,0,0,
0.5982033408820631,0.5625,16,0,0,
0.8109415176074256,0.4609375,16,0,0,
0.8325036442513084,0.3828125,16,0,0,
0.6760806337638222,0.5703125,16,0,0,
0.7379415862278831,0.5625,16,0,0,
0.24423993171169534,0.3515625,16,0,0,
0.9119628392298984,0.0546875,16,0,0,
0.38165398862707833,0.3203125,16,0,0,
0.28591503605200885,0.234375,16,0,0,
0.45882657662801873,0.4375,16,0,0,
0.6354219593798048,0.5546875,16,0,0,
0.30096563463157,0.3203125,16,0,0,
0.5755235934610918,0.5546875,16,0,0,
0.4297076540238044,0.4296875,16,0,0,
0.4532011569262665,0.453125,16,0,0,
0.30727872540164947,0.234375,16,0,0,
0.8284826190532236,0.5,16,0,0,
0.7815625652966838,0.5546875,16,0,0,
0.3532025971103604,0.2890625,16,0,0,
0.6031998213545785,0.5625,16,0,0,
0.9069857190541377,0.1015625,16,0,0,
0.45071315654719724,0.46875,16,0,0,
0.5160870543294441,0.4609375,16,0,0,
0.8469409810971353,0.453125,16,0,0,
0.9756959030799777,0.0,16,1,0,
0.8493859146529185,0.1875,16,0,0,
0.779531666483828,0.515625,16,0,0,
0.0947239901434056,0.0859375,16,0,0,
0.9393590155527997,0.0625,16,0,0,
0.638092670670693,0.5703125,16,0,0,
0.30311239221866826,0.328125,16,0,0,
0.9802794494537386,0.4375,16,0,0,
0.7106517959306105,0.5546875,16,0,0,
0.2329349191314044,0.1875,16,0,0,
0.28864933401437265,0.2265625,16,0,0,
0.6023383698679763,0.5546875,16,0,0,
0.6617548979659481,0.5546875,16,0,0,
0.8106252540878862,0.5703125,16,0,0,
0.28971152353544294,0.296875,16,0,0,
0.4708733895293755,0.4921875,16,0,0,
0.5608360705186932,0.53125,16,0,0,
0.8566731748916925,0.34375,16,0,0,
0.8402345119657504,0.2109375,16,0,0,
0.2608864877667709,0.2890625,16,0,0,
0.8087209406478549,0.4140625,16,0,0,
0.7133289308410822,0.5703125,16,0,0,
0.8191605027427216,0.4921875,16,0,0,
0.5856937015485703,0.546875,16,0,0,
0.680635763452208,0.5546875,16,0,0,
0.8789420020369775,0.4609375,16,0,0,
0.775331061996574,0.5234375,16,0,0,
0.6368903567669044,0.5546875,16,0,0,
0.04206554812693386,0.0390625,16,0,0,
0.7532340307339198,0.5234375,16,0,0,
0.7099142111222724,0.5546875,16,0,0,
0.2467939719286738,0.25,16,0,0,
0.9395824621077654,0.1171875,16,0,0,
0.0020430784281260106,0.0,16,1,0,
0.6281395000418205,0.5703125,16,0,0,
0.8240217662111796,0.4296875,16,0,0,
0.29268651160437076,0.2109375,16,0,0,
0.8818067547585053,0.2578125,16,0,0,
0.6921408315013563,0.5625,16,0,0,
0.632827223749785,0.578125,16,0,0,
0.3640781829342603,0.375,16,0,0,
0.5997252109551824,0.5625,16,0,0,
0.1766293198453398,0.203125,16,0,0,
0.8414495945261523,0.453125,16,0,0,
0.9346571481786151,0.1875,16,0,0,
0.748719525736913,0.5703125,16,0,0,
0.6863800208218326,0.5390625,16,0,0,
0.08288727050545253,0.078125,16,0,0,
0.38271232523880805,0.4140625,16,0,0,
0.7892266819529072,0.5234375,16,0,0,
0.3981267145673928,0.453125,16,0,0,
0.07175004397861329,0.0703125,16,0,0,
0.5890632886027461,0.5546875,16,0,0,
0.21599030482076742,0.2109375,16,0,0,
0.6112644900703741,0.53125,16,0,0,
0.2935059224969071,0.2421875,16,0,0,
0.3424789748704774,0.3046875,16,0,0,
0.7300361074017607,0.546875,16,0,0,
0.3879759727426837,0.3828125,16,0,0,
0.12645698876273048,0.15625,16,0,0,
0.9515877766777898,0.4921875,16,0,0,
0.39234137185840634,0.421875,16,0,0,
0.0723759608809017,0.0703125,16,0,0,
0.7311876223695106,0.5625,16,0,0,
0.930139898437827,0.0,16,1,0,
0.28307690894932835,0.2578125,16,0,0,
0.029443321801279954,0.0078125,16,0,0,
0.7778893868363191,0.5625,16,0,0,
0.4894609637953814,0.515625,16,0,0,
0.1790895211834621,0.1953125,16,0,0,
0.29853306105418775,0.3203125,16,0,0,
0.5070468706163512,0.46875,16,0,0,
0.30345949121219584,0.296875,16,0,0,
0.27832734350108557,0.328125,16,0,0,
0.5345246937494679,0.5625,16,0,0,
0.4627342031025822,0.5078125,16,0,0,
0.7129217305924482,0.5625,16,0,0,
0.10619527057684064,0.109375,16,0,0,
0.7714016146461306,0.5546875,16,0,0,
0.9172776520075163,0.3046875,16,0,0,
0.940551929310317,0.375,16,0,0,
0.8947600011754763,0.234375,16,0,0,
0.9326815666844627,0.1953125,16,0,0,
0.46156439029993324,0.453125,16,0,0,
0.3937496823573571,0.3828125,16,0,0,
0.15575859933905367,0.15625,16,0,0,
0.7368353868671755,0.53125,16,0,0,
0.2049450030703489,0.2421875,16,0,0,
0.2759995056484287,0.2734375,16,0,0,
0.20782976793540886,0.25,16,0,0,
0.7457130279270985,0.5625,16,0,0,
0.9025584893054461,0.3359375,16,0,0,
0.922256762504294,0.1171875,16,0,0,
0.006955453088214214,0.0,16,1,0,
