[[0.83333333 0.16666667]]
[[6.22989049e-11 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.24615098028516869,0.21875,16,0,0,
0.7369543476740574,0.6328125,16,0,0,
0.6120770654163001,0.609375,16,0,0,
0.7267789204115013,0.6484375,16,0,0,
0.23118367455163147,0.25,16,0,0,
0.0319486799998826,0.0234375,16,0,0,
0.8050102350766138,0.640625,16,0,0,
0.3494821840175495,0.3125,16,0,0,
0.7699236977842512,0.640625,16,0,0,
0.08718557617850675,0.046875,16,0,0,
0.5201359375307131,0.5,16,0,0,
0.4042407549576752,0.40625,16,0,0,
0.20558794697487914,0.1875,16,0,0,
0.08321247985683144,0.109375,16,0,0,
0.8871988229589409,0.6328125,16,0,0,
0.4239387767734586,0.4765625,16,0,0,
0.8901498780918019,0.625,16,0,0,
0.2465537227873842,0.1953125,16,0,0,
0.8445349842634604,0.640625,16,0,0,
0.9455132592192673,0.46875,16,0,0,
0.659904833012758,0.640625,16,0,0,
0.23385683777162458,0.2421875,16,0,0,
0.8501586648428491,0.625,16,0,0,
0.8281437486969705,0.640625,16,0,0,
0.8411271443949587,0.640625,16,0,0,
0.3073880944869599,0.3125,16,0,0,
0.6759977026846173,0.625,16,0,0,
0.9635976968761804,0.6328125,16,0,0,
0.3228504159200941,0.328125,16,0,0,
0.16592574006455219,0.1640625,16,0,0,
0.893909944338573,0.640625,16,0,0,
0.5101025351549244,0.5546875,16,0,0,
0.7676106730074225,0.6484375,16,0,0,
0.008162047867975808,0.0078125,16,0,0,
0.12328876364580665,0.109375,16,0,0,
0.9642117109370701,0.6328125,16,0,0,
0.4480751407517023,0.4921875,16,0,0,
0.017704773601451396,0.0,16,1,0,
0.38147075108995143,0.390625,16,0,0,
0.4534690218126981,0.5078125,16,0,0,
0.012363787581282759,0.0078125,16,0,0,
0.908514779953412,0.6484375,16,0,0,
0.7153688034339875,0.6328125,16,0,0,
0.2831796035173214,0.25,16,0,0,
0.0980987912118294,0.0546875,16,0,0,
0.8302657683618907,0.6484375,16,0,0,
0.6005713470090243,0.59375,16,0,0,
0.13669587217539914,0.2109375,16,0,0,
0.548862031673036,0.5234375,16,0,0,
0.5583721285116064,0.5859375,16,0,0,
0.43761446201884957,0.4375,16,0,0,
0.26324075952379933,0.28125,16,0,0,
0.1220978546468181,0.1015625,16,0,0,
0.4960113744428757,0.4921875,16,0,0,
0.286034752780031,0.2421875,16,0,0,
0.48167673512724374,0.5703125,16,0,0,
0.8396499263696602,0.640625,16,0,0,
0.2567299501317615,0.3046875,16,0,0,
0.9521956321396712,0.6640625,16,0,0,
0.286183306380689,0.328125,16,0,0,
0.9379423667505505,0.6484375,16,0,0,
0.006427315589173865,0.0,16,1,0,
0.3051513731626341,0.3046875,16,0,0,
0.793539033565094,0.640625,16,0,0,
0.2582284090603272,0.25,16,0,0,
0.6827785716726277,0.640625,16,0,0,
0.03830827755267896,0.0625,16,0,0,
0.9301994350208962,0.546875,16,0,0,
0.6468266322060825,0.625,16,0,0,
0.5811152629846518,0.5625,16,0,0,
0.9339378421729333,0.640625,16,0,0,
0.1592688907656048,0.1640625,16,0,0,
0.9890744075866537,1.0,16,0,1,
0.4364761291571764,0.3828125,16,0,0,
0.37935413589618283,0.4453125,16,0,0,
0.6716459890993074,0.5546875,16,0,0,
0.9497059044558958,0.640625,16,0,0,
0.5501924439028612,0.5625,16,0,0,
0.055284802522948207,0.03125,16,0,0,
0.708659081584646,0.65625,16,0,0,
0.012003732495220132,0.015625,16,0,0,
0.534716726879094,0.609375,16,0,0,
0.23721589289554912,0.2265625,16,0,0,
0.6140005584640285,0.5625,16,0,0,
0.28404377345726817,0.3203125,16,0,0,
0.70373217170236,0.6328125,16,0,0,
0.10327063382237855,0.1328125,16,0,0,
0.13697528139756476,0.125,16,0,0,
0.9076590784934493,0.6171875,16,0,0,
0.9645427108680336,0.4609375,16,0,0,
0.8811475105332475,0.640625,16,0,0,
0.3018993859810891,0.3125,16,0,0,
0.7245686864560691,0.640625,16,0,0,
0.32372120995077835,0.28125,16,0,0,
0.7574337593276894,0.640625,16,0,0,
0.35803489285343515,0.2578125,16,0,0,
0.6045289797172966,0.6015625,16,0,0,
0.24327428920169913,0.25,16,0,0,
0.9587190431995073,0.6484375,16,0,0,
0.8381961875762156,0.625,16,0,0,
0.18706173008013582,0.171875,16,0,0,
0.29538175333731786,0.359375,16,0,0,
0.718698333940868,0.6484375,16,0,0,
0.3292840928067372,0.3046875,16,0,0,
0.33002779144473837,0.2734375,16,0,0,
0.5968375204156375,0.640625,16,0,0,
0.9051793265435691,0.6171875,16,0,0,
0.4062729995401114,0.3828125,16,0,0,
0.5497085261697279,0.484375,16,0,0,
0.016902809257485996,0.015625,16,0,0,
0.009644147020581029,0.0,16,1,0,
0.9213904372167558,0.6328125,16,0,0,
0.18262347903852572,0.140625,16,0,0,
0.7896727200447848,0.65625,16,0,0,
0.5906534009725116,0.59375,16,0,0,
0.7391650043130544,0.6484375,16,0,0,
0.18557157300445382,0.2265625,16,0,0,
0.7148381623143538,0.625,16,0,0,
0.035711449752793056,0.0234375,16,0,0,
0.5530430624065672,0.5078125,16,0,0,
0.9676281893325936,0.6640625,16,0,0,
0.17423222364135538,0.1640625,16,0,0,
0.5329842753025327,0.59375,16,0,0,
0.32707747523090247,0.3125,16,0,0,
0.22360470366699747,0.21875,16,0,0,
0.3322004910102567,0.40625,16,0,0,
