[[0.76530612 0.23469388]]
[[1.58270222e-12 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.026459962328376996,0.03125,16,0,0,
0.922945223364599,0.5,16,0,0,
0.7247864411690538,0.578125,16,0,0,
0.8521720942068863,0.5234375,16,0,0,
0.5996803890585414,0.578125,16,0,0,
0.9184029170442853,0.34375,16,0,0,
0.00702104854296115,0.0,16,1,0,
0.052161906961506466,0.0625,16,0,0,
0.21120758370088166,0.2109375,16,0,0,
0.22563674574809478,0.171875,16,0,0,
0.9062671399143081,0.265625,16,0,0,
0.9306042996433461,0.3984375,16,0,0,
0.23601150337666166,0.203125,16,0,0,
0.7667472459056401,0.5859375,16,0,0,
0.3002926348029342,0.25,16,0,0,
0.8502455274495504,0.4375,16,0,0,
0.05078394584711321,0.03125,16,0,0,
0.05736503852214492,0.03125,16,0,0,
0.23204134745514315,0.1796875,16,0,0,
0.6573944911515508,0.5703125,16,0,0,
0.862964307592372,0.53125,16,0,0,
0.8523876989923336,0.578125,16,0,0,
0.15357062279382672,0.140625,16,0,0,
0.26715294638161935,0.2734375,16,0,0,
0.45988876447577887,0.453125,16,0,0,
0.9238820670293426,0.21875,16,0,0,
0.44451351681073803,0.515625,16,0,0,
0.20444543946147786,0.1953125,16,0,0,
0.593191032209711,0.5390625,16,0,0,
0.18550476534305915,0.0859375,16,0,0,
0.13228737263608503,0.1328125,16,0,0,
0.9873612353323087,0.0,16,1,0,
0.393457517073989,0.375,16,0,0,
0.4383018321167934,0.453125,16,0,0,
0.4566141862852289,0.4453125,16,0,0,
0.8124804077569715,0.484375,16,0,0,
0.07088167105244925,0.109375,16,0,0,
0.04780094472360574,0.046875,16,0,0,
0.0713821656226401,0.0703125,16,0,0,
0.25421503666877876,0.2265625,16,0,0,
0.6071747764389186,0.5859375,16,0,0,
0.22773107254204128,0.1953125,16,0,0,
0.7017360588067895,0.59375,16,0,0,
0.5558931006856531,0.484375,16,0,0,
0.9374560161313785,0.5,16,0,0,
0.7112747156626074,0.59375,16,0,0,
0.5480254489724242,0.53125,16,0,0,
0.6845860950683229,0.5859375,16,0,0,
0.536598637641395,0.5390625,16,0,0,
0.522853528803622,0.484375,16,0,0,
0.3859837750781271,0.453125,16,0,0,
0.8516254455378703,0.5859375,16,0,0,
0.11656813031521507,0.125,16,0,0,
0.6395391280010062,0.5546875,16,0,0,
0.40653939564405084,0.40625,16,0,0,
0.325593761215778,0.3203125,16,0,0,
0.186989966810733,0.234375,16,0,0,
0.11826906144600091,0.140625,16,0,0,
0.29510192747635733,0.265625,16,0,0,
0.7258771896371934,0.5703125,16,0,0,
0.18890926189926216,0.1796875,16,0,0,
0.6417150899517383,0.5546875,16,0,0,
0.337880154689591,0.28125,16,0,0,
0.8460103235554021,0.5703125,16,0,0,
0.03754698510192256,0.0546875,16,0,0,
0.459583206021406,0.4375,16,0,0,
0.3269709910091666,0.4140625,16,0,0,
0.4760212695231404,0.484375,16,0,0,
0.1703511268981257,0.1640625,16,0,0,
0.7285814866721753,0.578125,16,0,0,
0.07370274986524539,0.0859375,16,0,0,
0.07045296648102062,0.0625,16,0,0,
0.1818803815679938,0.1953125,16,0,0,
0.1937267351103794,0.2421875,16,0,0,
0.5554150958032246,0.5390625,16,0,0,
0.8614824420196311,0.3671875,16,0,0,
0.47334690214169295,0.421875,16,0,0,
0.998255688592518,0.0,16,1,0,
0.026819066043095918,0.03125,16,0,0,
0.6333627402810367,0.5859375,16,0,0,
0.13943137918531157,0.1796875,16,0,0,
0.9282837487611406,0.40625,16,0,0,
0.3425365986997523,0.3203125,16,0,0,
0.27024764276487,0.2890625,16,0,0,
0.7153074055163459,0.5859375,16,0,0,
0.7043228442529126,0.5390625,16,0,0,
0.046448781035744235,0.0390625,16,0,0,
0.921865398503842,0.2265625,16,0,0,
0.8020909863434027,0.4765625,16,0,0,
0.7477250271988837,0.59375,16,0,0,
0.12078700675602139,0.1015625,16,0,0,
0.4080863019167389,0.3984375,16,0,0,
0.39965877099850167,0.4140625,16,0,0,
0.20851524161554946,0.21875,16,0,0,
0.3766815920475761,0.3359375,16,0,0,
0.19194371951161204,0.1796875,16,0,0,
0.6725832194910947,0.5703125,16,0,0,
0.11721377671106992,0.125,16,0,0,
0.5743235694182679,0.578125,16,0,0,
0.39817964680077234,0.40625,16,0,0,
0.12061641533489664,0.125,16,0,0,
0.04429995299232148,0.03125,16,0,0,
0.7423577140679376,0.578125,16,0,0,
0.5012110745957215,0.4375,16,0,0,
0.020921323842287953,0.03125,16,0,0,
0.879572068860346,0.171875,16,0,0,
0.011214101539009369,0.0078125,16,0,0,
0.5454795106883831,0.515625,16,0,0,
0.9865374955420348,0.3515625,16,0,0,
0.7557364366628246,0.5859375,16,0,0,
0.4811032617072719,0.515625,16,0,0,
0.24964589389690983,0.2578125,16,0,0,
0.19462573000843342,0.1875,16,0,0,
0.6087812139831081,0.5859375,16,0,0,
0.31167005725830244,0.25,16,0,0,
0.04094604425400339,0.03125,16,0,0,
0.9262068417452022,0.375,16,0,0,
0.6426576655858403,0.5625,16,0,0,
0.3293415360351629,0.3671875,16,0,0,
0.8763849024735091,0.453125,16,0,0,
0.23833793838833317,0.25,16,0,0,
0.6519917359277085,0.578125,16,0,0,
0.6306574767847287,0.59375,16,0,0,
0.7708813476365949,0.5859375,16,0,0,
0.3237128671505959,0.296875,16,0,0,
0.7065541944426059,0.5859375,16,0,0,
0.3270845070870332,0.34375,16,0,0,
0.6115633945833371,0.5625,16,0,0,
