[[1.00000000e+00 2.31315193e-14]]
[[3.96306079e-10 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.19972313135217212,0.15625,16,0,0,
0.9332181575944216,0.9140625,16,0,0,
0.5609734836887682,0.609375,16,0,0,
0.8624327727520844,0.859375,16,0,0,
0.38315022332987636,0.40625,16,0,0,
0.1349166949068814,0.0859375,16,0,0,
0.5641430394992132,0.5625,16,0,0,
0.9108078475347631,0.890625,16,0,0,
0.04247132001981546,0.046875,16,0,0,
0.727979139879106,0.78125,16,0,0,
0.1743116783022549,0.171875,16,0,0,
0.7363250873903959,0.6875,16,0,0,
0.6182246876508924,0.5703125,16,0,0,
0.7251228329899112,0.65625,16,0,0,
0.33389088862526906,0.3359375,16,0,0,
0.30364921169900727,0.2265625,16,0,0,
0.9532377948731102,0.96875,16,0,0,
0.372021170754293,0.328125,16,0,0,
0.8579688148435098,0.890625,16,0,0,
0.6199832665429464,0.6796875,16,0,0,
0.47613130781504087,0.4609375,16,0,0,
0.7579546221289928,0.8203125,16,0,0,
0.07854647891393629,0.109375,16,0,0,
0.7139088232617345,0.6875,16,0,0,
0.7916657639396103,0.8125,16,0,0,
0.10581891394073895,0.1171875,16,0,0,
0.016782539536492336,0.015625,16,0,0,
0.6292461286586295,0.6953125,16,0,0,
0.25382739919790354,0.1796875,16,0,0,
0.6806629849507133,0.6953125,16,0,0,
0.6314224047712,0.671875,16,0,0,
0.024396615245944164,0.0390625,16,0,0,
0.8300038576123837,0.8515625,16,0,0,
0.019758067100357768,0.046875,16,0,0,
0.08493212807912287,0.0859375,16,0,0,
0.2764489703194103,0.234375,16,0,0,
0.10960065705190447,0.09375,16,0,0,
0.8032449611383536,0.8359375,16,0,0,
0.18462617104673829,0.171875,16,0,0,
0.28620718769502107,0.265625,16,0,0,
0.8805701585478454,0.828125,16,0,0,
0.21590714619428764,0.234375,16,0,0,
0.9561051564094354,0.96875,16,0,0,
0.010166130470750101,0.015625,16,0,0,
0.8296109693225443,0.8125,16,0,0,
0.6829485114726954,0.6796875,16,0,0,
0.3075304325074293,0.3515625,16,0,0,
0.29167790678466243,0.28125,16,0,0,
0.447238839741945,0.4296875,16,0,0,
0.17898415243301113,0.1484375,16,0,0,
0.8128730869031844,0.765625,16,0,0,
0.38508583082832726,0.453125,16,0,0,
0.6703154830214494,0.7265625,16,0,0,
0.983367343583748,1.0,16,0,1,
0.5404812947624316,0.546875,16,0,0,
0.020988069829394163,0.015625,16,0,0,
0.5768195681647229,0.609375,16,0,0,
0.32394059318854784,0.3984375,16,0,0,
0.27278273122794616,0.234375,16,0,0,
0.47100423642405487,0.4296875,16,0,0,
