[[1.26862187 1.69316431]]
[[0.23336053 1.29511482]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.8336427818293111,0.8671875,1,0,0,
0.9431295211654249,0.9296875,1,0,0,
0.10635784186073238,1.0,2,0,1,
0.6113967935189446,0.59375,1,0,0,
0.155056729186001,1.0,2,0,1,
0.21702171823167415,1.0,2,0,1,
0.37634022440376635,1.0,2,0,1,
0.5070870335277139,0.4453125,1,0,0,
0.09338951620618852,1.0,2,0,1,
0.6388538484981167,0.6875,1,0,0,
0.6394673577042188,0.6484375,1,0,0,
0.174607224886968,1.0,2,0,1,
0.4461779595115367,1.0,2,0,1,
0.22564507676264067,1.0,2,0,1,
0.05770147048144603,1.0,2,0,1,
0.629860369994171,0.640625,1,0,0,
0.5412831280812179,0.5546875,1,0,0,
0.23621901352206087,1.0,2,0,1,
0.338720986202395,1.0,2,0,1,
0.534444729712301,0.5546875,1,0,0,
0.4404261597564505,0.4609375,1,0,0,
0.35756491328408824,0.390625,1,0,0,
0.49345207158041426,0.4609375,1,0,0,
0.31601310399163307,1.0,2,0,1,
0.7119370903927699,0.6640625,1,0,0,
0.06016071803827172,1.0,2,0,1,
0.03779572094787975,1.0,2,0,1,
0.07814225718870227,1.0,2,0,1,
0.6281342969997536,0.6328125,1,0,0,
0.006152477161068037,0.0,1,1,0,
0.16841463350764496,1.0,2,0,1,
0.1815256356600664,1.0,2,0,1,
0.9797225955772983,0.96875,1,0,0,
0.3350234648523913,1.0,2,0,1,
0.7758641141422391,0.8359375,1,0,0,
0.547317689377446,0.46875,1,0,0,
0.32439216424114736,1.0,2,0,1,
0.03365463024422566,1.0,2,0,1,
0.4161880783284708,0.5859375,1,0,0,
0.6457317524072318,0.75,1,0,0,
0.09704690759939738,1.0,2,0,1,
0.3579282237844599,1.0,2,0,1,
0.9847545302863082,0.96875,1,0,0,
0.23473325080270402,1.0,2,0,1,
0.2859727634326358,1.0,2,0,1,
0.4522601218041453,0.421875,1,0,0,
0.8840632463707504,0.90625,1,0,0,
0.9390251603522746,0.9140625,1,0,0,
0.21150263941363334,1.0,2,0,1,
0.2485167049906205,1.0,2,0,1,
0.3059776553550885,1.0,2,0,1,
0.987035750447256,0.984375,1,0,0,
0.43749679890491,0.5234375,1,0,0,
0.8422931024954525,0.8125,1,0,0,
0.42456805650432283,0.3984375,1,0,0,
0.41011313221295154,0.40625,1,0,0,
0.8552422080248469,0.796875,1,0,0,
0.12838877814934957,1.0,2,0,1,
0.9912416089588519,0.9921875,1,0,0,
0.6188417223804851,0.609375,1,0,0,
0.22075522178024465,1.0,2,0,1,
0.35226534953945143,1.0,2,0,1,
0.6885987696413587,0.65625,1,0,0,
0.2624403396243813,1.0,2,0,1,
0.2900799476556555,1.0,2,0,1,
0.018636018383460295,1.0,2,0,1,
0.4115887287098339,1.0,2,0,1,
0.16518847613757714,1.0,2,0,1,
0.06792487980735828,1.0,2,0,1,
0.15110930645854836,1.0,2,0,1,
0.46447918205483274,0.4375,1,0,0,
0.8487392267085483,0.8671875,1,0,0,
0.39184943862772603,0.4453125,1,0,0,
0.9378502639895371,0.953125,1,0,0,
0.6865773719529663,0.671875,1,0,0,
0.2437438475046506,1.0,2,0,1,
0.02476681043317641,1.0,2,0,1,
0.501686448005619,0.4375,1,0,0,
0.807584759638466,0.7734375,1,0,0,
0.09642913954169319,1.0,2,0,1,
0.5334292057693388,0.5703125,1,0,0,
0.9824467514095939,0.9921875,1,0,0,
0.3394934408600334,1.0,2,0,1,
0.5164230240128738,0.484375,1,0,0,
0.34979669771588207,0.3671875,1,0,0,
0.24137671296328178,1.0,2,0,1,
0.8919272296283907,0.859375,1,0,0,
0.8097569679907495,0.75,1,0,0,
0.27893584247746805,1.0,2,0,1,
0.9764460959728066,0.984375,1,0,0,
0.15235924488245012,1.0,2,0,1,
0.9966634204766301,1.0,1,0,1,
0.22144119707178433,1.0,2,0,1,
0.21624198646715898,1.0,2,0,1,
0.8896316417454302,0.9296875,1,0,0,
0.629245543422322,0.6796875,1,0,0,
0.983649783677196,0.9921875,1,0,0,
0.10678658099444915,1.0,2,0,1,
0.45780156509061387,0.421875,1,0,0,
0.043839295656395105,1.0,2,0,1,
0.26978700922597953,1.0,2,0,1,
0.8738368486015924,0.8359375,1,0,0,
0.3915103304726736,0.5078125,1,0,0,
0.26635187599738464,1.0,2,0,1,
0.3652574077249925,0.3671875,1,0,0,
0.3584645241076586,1.0,2,0,1,
0.14393240138365293,1.0,2,0,1,
0.949341347159287,0.9140625,1,0,0,
0.17472084742339022,1.0,2,0,1,
0.8234619665078694,0.859375,1,0,0,
0.43337124347168776,0.453125,1,0,0,
0.5590948180939747,0.6328125,1,0,0,
0.16902387878727543,1.0,2,0,1,
0.8765201948612911,0.875,1,0,0,
0.5382890160730698,0.4765625,1,0,0,
0.4448405036687104,0.5078125,1,0,0,
0.6038501669332341,0.6171875,1,0,0,
0.12265734342389267,1.0,2,0,1,
0.8639648147222689,0.875,1,0,0,
0.9660379612280114,0.9609375,1,0,0,
0.40742572526957443,1.0,2,0,1,
0.4227771943802541,0.40625,1,0,0,
0.8102093286095512,0.8359375,1,0,0,
0.8437547408948719,0.875,1,0,0,
0.5467801232147641,0.609375,1,0,0,
0.7231854155781393,0.65625,1,0,0,
0.14225318561598888,1.0,2,0,1,
0.2843578938955629,1.0,2,0,1,
