[[0.35714286 0.64285714]]
[[4.84900761e-12 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.2881674177277407,1.0,2,0,1,
0.022917315100995705,0.03125,16,0,0,
0.3931360545011712,1.0,2,0,1,
0.09466698574487376,0.0859375,16,0,0,
0.7078611970698282,0.7265625,1,0,0,
0.7008770291424098,0.734375,1,0,0,
0.9665147488597163,0.953125,1,0,0,
0.6422401816284927,0.609375,1,0,0,
0.006592880668784162,0.015625,16,0,0,
0.754041742853305,0.75,1,0,0,
0.7127448783926156,0.6640625,1,0,0,
0.1847723588207829,0.15625,16,0,0,
0.1195305245055992,0.1796875,16,0,0,
0.04429608218599812,0.03125,16,0,0,
0.39889483132014925,1.0,2,0,1,
0.199422001086192,0.2109375,16,0,0,
0.44589476751413304,1.0,2,0,1,
0.5799969088524342,1.0,2,0,1,
0.26490149953291997,0.2890625,16,0,0,
0.3589741750821164,1.0,2,0,1,
0.07794385030904294,0.09375,16,0,0,
0.972955089533805,0.9921875,1,0,0,
0.5707416809791269,0.6796875,1,0,0,
0.10572704860356663,0.0859375,16,0,0,
0.05570342931289829,0.0078125,16,0,0,
0.12035797368848633,0.1796875,16,0,0,
0.2886054529674572,0.3359375,16,0,0,
0.815513262362649,0.8671875,1,0,0,
0.5529623027505345,0.546875,1,0,0,
0.786389624337744,0.75,1,0,0,
0.9648676328081134,0.953125,1,0,0,
0.08040169474201597,0.1171875,16,0,0,
0.07641715010416883,0.03125,16,0,0,
0.32998631914165444,0.3203125,16,0,0,
0.7686457740326561,0.796875,1,0,0,
0.32766553695570555,0.296875,16,0,0,
0.024258559450759276,0.015625,16,0,0,
0.7216651990823849,0.7109375,1,0,0,
0.8339525114949381,0.8046875,1,0,0,
0.3807230395111636,1.0,2,0,1,
0.5889290664536996,0.609375,1,0,0,
0.8558745721002836,0.8125,1,0,0,
0.044127817578225814,0.0859375,16,0,0,
0.7076913510894427,0.75,1,0,0,
0.3237230745453996,0.34375,16,0,0,
0.462492645535189,1.0,2,0,1,
0.08568792467281061,0.0625,16,0,0,
0.572569982041111,0.5859375,1,0,0,
0.5924594198027024,0.5546875,1,0,0,
0.1733163672828647,0.203125,16,0,0,
0.4445576338488313,0.3515625,16,0,0,
0.3824832833657018,1.0,2,0,1,
0.28960571280763303,0.3203125,16,0,0,
0.32638240424899445,0.2578125,16,0,0,
0.20080219146069056,0.2109375,16,0,0,
0.746723008325279,0.6953125,1,0,0,
0.48891976080339106,1.0,2,0,1,
0.9420233722120008,0.8984375,1,0,0,
0.6325610630488373,0.6015625,1,0,0,
0.2016629449053714,0.265625,16,0,0,
0.6916068577433875,0.6796875,1,0,0,
0.5377010105704575,0.5390625,1,0,0,
0.5635609116194455,0.5859375,1,0,0,
0.47479224081172466,0.5078125,1,0,0,
0.8043219750700998,0.78125,1,0,0,
0.2574631577018839,0.2109375,16,0,0,
0.23541779527383122,0.25,16,0,0,
0.2109379832354502,0.2578125,16,0,0,
0.47482490769227526,1.0,2,0,1,
0.7369489612577714,0.75,1,0,0,
0.28200623339768316,0.296875,16,0,0,
0.6141780516067536,0.6015625,1,0,0,
0.2184091521392335,0.1875,16,0,0,
0.22748788137616127,0.28125,16,0,0,
0.012005512092167603,0.0,16,1,0,
0.6921218358845764,0.7265625,1,0,0,
0.5506526798946597,0.59375,1,0,0,
0.5063838490617578,1.0,2,0,1,
0.244281481859685,0.2734375,16,0,0,
0.3012408388558978,0.234375,16,0,0,
0.13978148741795648,0.1171875,16,0,0,
0.07976156217047703,0.046875,16,0,0,
0.2652523492079665,0.2578125,16,0,0,
0.706441925009189,0.6796875,1,0,0,
0.07619123518254434,0.109375,16,0,0,
0.004701760405356303,0.0078125,16,0,0,
0.13917031049604267,0.125,16,0,0,
0.013827841540107189,0.015625,16,0,0,
0.2671124704346144,0.265625,16,0,0,
0.42653165759018186,1.0,2,0,1,
0.9623760468490331,0.96875,1,0,0,
0.6145673088123341,0.6015625,1,0,0,
0.8745628429673498,0.84375,1,0,0,
0.24795416077663812,0.234375,16,0,0,
0.9025265075894457,0.890625,1,0,0,
0.6052644742406083,0.578125,1,0,0,
0.633304698077533,0.6484375,1,0,0,
0.20811324996923852,0.1953125,16,0,0,
0.5379860643833436,0.5703125,1,0,0,
0.5690106946555953,0.5546875,1,0,0,
0.6609692253546913,0.703125,1,0,0,
0.4874721035452926,1.0,2,0,1,
0.24041843369301263,0.2578125,16,0,0,
0.06642184165367682,0.03125,16,0,0,
0.7581281983531512,0.7109375,1,0,0,
0.236694409876255,0.25,16,0,0,
0.6309042392376304,0.671875,1,0,0,
0.7185034032482132,0.75,1,0,0,
0.9311099137005023,0.8984375,1,0,0,
0.652305496533157,0.6484375,1,0,0,
0.5626702048660129,0.4921875,1,0,0,
0.5522943956105973,0.59375,1,0,0,
0.9328506511051926,0.953125,1,0,0,
0.19861613126964517,0.2109375,16,0,0,
0.29870928832239807,0.3359375,16,0,0,
0.14655869329559745,0.15625,16,0,0,
0.8734918223430959,0.8515625,1,0,0,
0.598469031374365,0.6171875,1,0,0,
0.7264622784935062,0.765625,1,0,0,
0.6519255185180062,0.6953125,1,0,0,
0.4848491461992508,1.0,2,0,1,
0.5044433587476848,0.484375,1,0,0,
0.2916334715847523,0.234375,16,0,0,
0.8874760633146902,0.9140625,1,0,0,
0.5453861707713018,0.5078125,1,0,0,
0.8689091121528307,0.90625,1,0,0,
0.45319599689227874,1.0,2,0,1,
0.863559420165432,0.8828125,1,0,0,
