[[0.71088435 0.28911565]]
[[1.05718249e-09 9.99999999e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.10637302075876087,0.09375,16,0,0,
0.2985749278457398,0.2890625,16,0,0,
0.6708008165654584,0.6875,16,0,0,
0.6422800609364144,0.640625,16,0,0,
0.5364514003091642,0.53125,16,0,0,
0.31952326697302325,0.3515625,16,0,0,
0.9159902540121676,0.0,16,1,0,
0.5063916071143032,0.5546875,16,0,0,
0.5255288795011265,0.5546875,16,0,0,
0.729812751219619,0.6796875,16,0,0,
0.5020247126520945,0.5078125,16,0,0,
0.8294525605315356,0.0,16,1,0,
0.5424754065868067,0.5390625,16,0,0,
0.817462525583222,0.0,16,1,0,
0.45855229232087935,0.4453125,16,0,0,
0.9036019211579794,0.0,16,1,0,
0.6200162245413225,0.6484375,16,0,0,
0.19307004141953155,0.2265625,16,0,0,
0.699419694794643,0.578125,16,0,0,
0.9908728000227528,1.0,1,0,1,
0.6473058616376074,0.0,16,1,0,
0.36434564493580346,0.3515625,16,0,0,
0.37528718339287237,0.34375,16,0,0,
0.6466862290380717,0.546875,16,0,0,
0.7534688932792448,0.0,16,1,0,
0.7451097855510989,0.0,16,1,0,
0.3378142007095819,0.390625,16,0,0,
0.31060395226204507,0.2734375,16,0,0,
0.6448974610242217,0.640625,16,0,0,
0.4270768202202494,0.40625,16,0,0,
0.07619683888034134,0.0390625,16,0,0,
0.07623193437858566,0.0625,16,0,0,
0.477080514953933,0.453125,16,0,0,
0.8630731349363735,0.0,16,1,0,
0.5873516227755877,0.6171875,16,0,0,
0.9586264304873351,0.0,16,1,0,
0.754805230949187,0.0,16,1,0,
0.05098945335553007,0.1015625,16,0,0,
0.31434410800970447,0.359375,16,0,0,
0.4973530793617351,0.46875,16,0,0,
0.17642120307636788,0.15625,16,0,0,
0.5200768229343337,0.546875,16,0,0,
0.11626658083709651,0.1171875,16,0,0,
0.9691360105732688,0.0,16,1,0,
0.3855152923096531,0.359375,16,0,0,
0.443171009075503,0.4609375,16,0,0,
0.09105374353384743,0.09375,16,0,0,
0.81157599773826,0.0,16,1,0,
0.3965745984381642,0.359375,16,0,0,
0.10240737215586959,0.09375,16,0,0,
0.09225506000143024,0.109375,16,0,0,
0.8000788974380606,0.0,16,1,0,
0.8345901083110744,0.0,16,1,0,
0.2775183941333169,0.25,16,0,0,
0.10202192135005017,0.1015625,16,0,0,
0.12709546121202586,0.1015625,16,0,0,
0.08335769185874131,0.1015625,16,0,0,
0.6124075753661463,0.6796875,16,0,0,
0.02727229977344625,0.0234375,16,0,0,
0.31349631225080654,0.3046875,16,0,0,
0.8296793348458019,0.0,16,1,0,
0.584704807048927,0.4609375,16,0,0,
0.06849681465541102,0.0625,16,0,0,
0.2932454364418615,0.265625,16,0,0,
0.338113587683185,0.2421875,16,0,0,
0.5651129161451909,0.5234375,16,0,0,
0.9462100443948931,0.0,16,1,0,
0.15944063892636529,0.1953125,16,0,0,
0.462722205731385,0.453125,16,0,0,
0.8356443929013107,0.0,16,1,0,
0.6191373710248027,0.625,16,0,0,
0.338586726771799,0.3984375,16,0,0,
0.33692550200756266,0.359375,16,0,0,
0.5663573052136321,0.5625,16,0,0,
0.2532148727807132,0.203125,16,0,0,
0.44328878033944963,0.4453125,16,0,0,
0.6006017845427138,0.5234375,16,0,0,
0.6180227210082615,0.6171875,16,0,0,
0.07512508694430742,0.046875,16,0,0,
0.8574446004115431,0.0,16,1,0,
0.1689696427105466,0.1875,16,0,0,
0.3692162308562408,0.375,16,0,0,
0.8930121806413039,0.0,16,1,0,
0.5231487812631812,0.46875,16,0,0,
0.9642283663213476,0.0,16,1,0,
0.5386894663889652,0.5078125,16,0,0,
0.4487424796285958,0.4453125,16,0,0,
0.19059967480514284,0.1875,16,0,0,
0.047942647924251625,0.0546875,16,0,0,
0.08471154833531302,0.09375,16,0,0,
0.8128605075309511,0.0,16,1,0,
0.10949032688767601,0.078125,16,0,0,
0.08516430787874707,0.0546875,16,0,0,
0.38712039562153666,0.3671875,16,0,0,
0.017770395122286287,0.015625,16,0,0,
0.568047703379182,0.5234375,16,0,0,
0.23339569253473558,0.2109375,16,0,0,
0.4236778490948342,0.4296875,16,0,0,
0.31910354954726117,0.3671875,16,0,0,
0.9147738772775563,0.0,16,1,0,
0.9863583071068934,1.0,1,0,1,
0.10229932982851675,0.0703125,16,0,0,
0.5632691445314226,0.5625,16,0,0,
0.6338558487688124,0.640625,16,0,0,
0.8142635675009655,0.0,16,1,0,
0.010526383719242971,0.0078125,16,0,0,
0.5461061244284652,0.515625,16,0,0,
0.8647898687953738,0.0,16,1,0,
0.5316193792708984,0.53125,16,0,0,
0.5012038261895384,0.46875,16,0,0,
0.26397959184309705,0.3125,16,0,0,
0.800846856269408,0.0,16,1,0,
0.2139986759439303,0.15625,16,0,0,
0.2434576963716445,0.28125,16,0,0,
0.4845627010042577,0.515625,16,0,0,
0.27415021369097403,0.2578125,16,0,0,
0.9318840490501021,0.0,16,1,0,
0.7012830487357078,0.671875,16,0,0,
0.294689301236003,0.2890625,16,0,0,
0.013893082969109183,0.03125,16,0,0,
0.15362631573401409,0.1796875,16,0,0,
0.5888938053638799,0.6171875,16,0,0,
0.04003628572502138,0.046875,16,0,0,
0.5266725536098934,0.5390625,16,0,0,
0.4576137545147616,0.390625,16,0,0,
0.13879760248497852,0.15625,16,0,0,
0.2930995680411168,0.296875,16,0,0,
0.3632452370529884,0.3671875,16,0,0,
