[[0.58843537 0.41156463]]
[[1.70718534e-10 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.5983805297021186,0.53125,16,0,0,
0.7269465358362472,0.0,16,1,0,
0.8205244523760926,0.0,16,1,0,
0.6593196658729136,0.0,16,1,0,
0.8976664162373525,0.0,16,1,0,
0.22371857807123852,0.21875,16,0,0,
0.8287429987764281,0.0,16,1,0,
0.5533839719704766,0.53125,16,0,0,
0.16487011172134158,0.1796875,16,0,0,
0.7237134575188391,0.0,16,1,0,
0.5849446557610954,0.546875,16,0,0,
0.7679464112221986,0.0,16,1,0,
0.37368879665687094,0.421875,16,0,0,
0.23056219266541467,0.1796875,16,0,0,
0.8116647875992365,0.0,16,1,0,
0.5593766304873237,0.5,16,0,0,
0.8779077713629296,0.0,16,1,0,
0.7333892809407726,0.0,16,1,0,
0.8330453635414613,0.0,16,1,0,
0.16871430487677574,0.1328125,16,0,0,
0.6082119655291073,0.0,16,1,0,
0.8072497682239422,0.0,16,1,0,
0.056010310944024755,0.0859375,16,0,0,
0.19860589085734714,0.1796875,16,0,0,
0.397206303502169,0.421875,16,0,0,
0.6656506898362006,0.0,16,1,0,
0.4734124846975707,0.484375,16,0,0,
0.41468206105239613,0.4609375,16,0,0,
0.5776687490946092,0.0,16,1,0,
0.3930222768031044,0.390625,16,0,0,
0.8676962929603406,0.0,16,1,0,
0.8539487925318338,0.0,16,1,0,
0.9034701754337175,0.0,16,1,0,
0.07227215576071255,0.0625,16,0,0,
0.4650438480156569,0.5390625,16,0,0,
0.09279976020266845,0.109375,16,0,0,
0.05435799096184557,0.078125,16,0,0,
0.040891568475938,0.03125,16,0,0,
0.7285692878344613,0.0,16,1,0,
0.21197250737165774,0.2734375,16,0,0,
0.5490568663777616,0.515625,16,0,0,
0.9087806536332325,0.0,16,1,0,
0.8576168028135989,0.0,16,1,0,
0.4726416974873271,0.4921875,16,0,0,
0.7490120858569155,0.0,16,1,0,
0.584303161741641,0.5625,16,0,0,
0.01211966811469467,0.0,16,1,0,
0.8465001614057799,0.0,16,1,0,
0.05484096593241772,0.09375,16,0,0,
0.38614364501846254,0.34375,16,0,0,
0.16024777658105216,0.1875,16,0,0,
0.2878895313475687,0.2734375,16,0,0,
0.20794925123375085,0.21875,16,0,0,
0.963754624407433,0.0,16,1,0,
0.8326811399835709,0.0,16,1,0,
0.5378448789856943,0.5625,16,0,0,
0.18210238088292519,0.1953125,16,0,0,
0.4646066611100945,0.5,16,0,0,
0.19873528598173762,0.1796875,16,0,0,
0.22773508167571743,0.2421875,16,0,0,
0.4275293819892103,0.4453125,16,0,0,
0.5558185738963105,0.5,16,0,0,
0.042672177465417405,0.03125,16,0,0,
0.06990559191593881,0.0390625,16,0,0,
0.6579767283825072,0.0,16,1,0,
0.34435416553378584,0.2734375,16,0,0,
0.8081335424702484,0.0,16,1,0,
0.23277738608396148,0.171875,16,0,0,
0.5195239140136704,0.5,16,0,0,
0.6976892378227324,0.0,16,1,0,
0.21689287243635313,0.1796875,16,0,0,
0.13554077153278088,0.1171875,16,0,0,
0.8965138277192887,0.0,16,1,0,
0.923196753006651,0.0,16,1,0,
0.3389090073306912,0.4375,16,0,0,
0.03992473140031194,0.046875,16,0,0,
0.09716613438437194,0.078125,16,0,0,
0.9445764602222069,0.0,16,1,0,
0.6260716325991211,0.0,16,1,0,
0.009288496297904958,0.0078125,16,0,0,
0.5118027491815158,0.546875,16,0,0,
0.11441698332852901,0.09375,16,0,0,
0.9103551142244987,0.0,16,1,0,
0.012551898127549532,0.0,16,1,0,
0.7132440744424144,0.0,16,1,0,
0.43493070873087625,0.3984375,16,0,0,
0.7703270220039583,0.0,16,1,0,
0.7028358202933549,0.0,16,1,0,
0.6619822212714508,0.0,16,1,0,
0.41595101777686627,0.421875,16,0,0,
0.7246376376076908,0.0,16,1,0,
0.7100211885845557,0.0,16,1,0,
0.5698957851993428,0.5078125,16,0,0,
0.37534093686854875,0.421875,16,0,0,
0.09384268874044377,0.1171875,16,0,0,
0.08237669140293924,0.0703125,16,0,0,
0.469458272109352,0.515625,16,0,0,
0.6020658949398903,0.5546875,16,0,0,
0.5218712166443749,0.5703125,16,0,0,
0.30761987713945205,0.2421875,16,0,0,
0.5371791603388671,0.4375,16,0,0,
0.3098852920643188,0.390625,16,0,0,
0.06561755200814035,0.046875,16,0,0,
0.16509886776333016,0.1171875,16,0,0,
0.7151245116357307,0.0,16,1,0,
0.5999016566722083,0.0,16,1,0,
0.13788171031752272,0.1640625,16,0,0,
0.323096219478594,0.3359375,16,0,0,
0.5865167775395643,0.5703125,16,0,0,
0.3582855404493339,0.296875,16,0,0,
0.05287754745112294,0.046875,16,0,0,
0.3305816924424444,0.28125,16,0,0,
0.6765605994146044,0.0,16,1,0,
0.6023420602420041,0.0,16,1,0,
0.9132247358703964,0.0,16,1,0,
0.9730932637881071,0.0,16,1,0,
0.02357684424678752,0.015625,16,0,0,
0.5032828968392101,0.4296875,16,0,0,
0.7987486821361727,0.0,16,1,0,
0.4006121531611099,0.3984375,16,0,0,
0.7382746756014985,0.0,16,1,0,
0.8848404487164345,0.0,16,1,0,
0.9961345778414757,0.0,16,1,0,
0.9171020924345318,0.0,16,1,0,
0.6407220072705447,0.0,16,1,0,
0.9864217084851705,0.0,16,1,0,
0.3255173415667484,0.34375,16,0,0,
0.4052753450191632,0.3984375,16,0,0,
