[[1.00000000e+00 2.23573146e-14]]
[[5.48141536e-10 9.99999999e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.3041020852236139,0.3203125,16,0,0,
0.5491179434303326,0.5078125,16,0,0,
0.5483475372519981,0.6328125,16,0,0,
0.4673313236899681,0.359375,16,0,0,
0.03200171072209346,0.046875,16,0,0,
0.0740087656151508,0.046875,16,0,0,
0.8071895227059132,0.8046875,16,0,0,
0.7078679045895608,0.6875,16,0,0,
0.45180231999554843,0.421875,16,0,0,
0.6376228378443662,0.6953125,16,0,0,
0.5792600496893938,0.6015625,16,0,0,
0.0016102047906049188,0.0,16,1,0,
0.02222407954355865,0.0234375,16,0,0,
0.15570712520941432,0.1640625,16,0,0,
0.6897085191928886,0.671875,16,0,0,
0.08661599993452973,0.078125,16,0,0,
0.9826001601253941,0.96875,16,0,0,
0.33714860697253546,0.296875,16,0,0,
0.38896515101518536,0.40625,16,0,0,
0.717475653743978,0.7109375,16,0,0,
0.33129783835819526,0.3046875,16,0,0,
0.5728053166466848,0.6171875,16,0,0,
0.15591094918320414,0.1484375,16,0,0,
0.7579116313949793,0.8125,16,0,0,
0.7164407118292171,0.6875,16,0,0,
0.17225855674301283,0.125,16,0,0,
0.8996438323192587,0.90625,16,0,0,
0.9958978156399448,0.9921875,16,0,0,
0.26905158637497584,0.2421875,16,0,0,
0.037209627786992994,0.0703125,16,0,0,
0.23450474194421456,0.21875,16,0,0,
0.8751187831718588,0.8984375,16,0,0,
0.6351929640865468,0.5703125,16,0,0,
0.8732455817408128,0.890625,16,0,0,
0.5303655485165283,0.4375,16,0,0,
0.034137267289476636,0.03125,16,0,0,
0.01674233501517286,0.015625,16,0,0,
0.061910675307517815,0.0546875,16,0,0,
0.0989507384052507,0.125,16,0,0,
0.8678354597397644,0.84375,16,0,0,
0.49460543700531034,0.5546875,16,0,0,
0.2259860973851352,0.203125,16,0,0,
0.9686328890186918,0.984375,16,0,0,
0.8053479150177963,0.8125,16,0,0,
0.5531102260712687,0.5625,16,0,0,
0.6908583168796656,0.703125,16,0,0,
0.7962087970355431,0.8671875,16,0,0,
0.4772167455665577,0.5078125,16,0,0,
0.49187545251184595,0.3984375,16,0,0,
0.7548905841726451,0.765625,16,0,0,
0.07321959835615888,0.078125,16,0,0,
0.9344502679003761,0.921875,16,0,0,
0.7829659859074325,0.8125,16,0,0,
0.8570931458690497,0.8515625,16,0,0,
0.5742405085451736,0.5546875,16,0,0,
0.147827196076055,0.1484375,16,0,0,
0.42426133099310415,0.4296875,16,0,0,
0.44874920601925095,0.53125,16,0,0,
0.9478347100350923,0.953125,16,0,0,
0.9954046330540856,1.0,16,0,1,
0.4539169496718053,0.4375,16,0,0,
0.24683655054151243,0.3046875,16,0,0,
0.7716355472523753,0.7578125,16,0,0,
0.5051732232760929,0.578125,16,0,0,
0.6925942298120712,0.65625,16,0,0,
0.996131020311329,1.0,16,0,1,
0.1547810007460264,0.1484375,16,0,0,
0.9716712103537303,0.953125,16,0,0,
0.7434978427931666,0.7109375,16,0,0,
0.09978981257550235,0.1171875,16,0,0,
0.024156659066146946,0.0234375,16,0,0,
0.9282093546331963,0.9375,16,0,0,
0.3248358221208928,0.34375,16,0,0,
0.23267597393112993,0.2109375,16,0,0,
0.3243116061186674,0.3046875,16,0,0,
0.8699567825401353,0.875,16,0,0,
0.00035075753875868365,0.0,16,1,0,
0.6835900301477883,0.7109375,16,0,0,
0.2645009293549814,0.25,16,0,0,
0.6510946289027236,0.71875,16,0,0,
0.00861011592693206,0.0078125,16,0,0,
0.9545543122541845,0.9765625,16,0,0,
0.6819427030495299,0.703125,16,0,0,
0.6385003456624674,0.59375,16,0,0,
0.8929403373330976,0.8515625,16,0,0,
0.7998141458989771,0.8046875,16,0,0,
0.361784949067538,0.4375,16,0,0,
0.05038897443602408,0.0859375,16,0,0,
0.2582533342981941,0.2578125,16,0,0,
0.7764873932874023,0.7734375,16,0,0,
0.5573700996193922,0.5703125,16,0,0,
0.5149108515394525,0.5390625,16,0,0,
0.275203448991724,0.1875,16,0,0,
0.6286111709874664,0.6875,16,0,0,
0.6922935734728582,0.6484375,16,0,0,
0.5788986489196158,0.5703125,16,0,0,
0.5936130062858402,0.65625,16,0,0,
0.38480029786977765,0.4765625,16,0,0,
0.9716763946115506,0.9765625,16,0,0,
