[[1.00000000e+00 2.13875445e-14]]
[[8.76172566e-10 9.99999999e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.31632059090103604,0.3671875,16,0,0,
0.8036140507984147,0.7578125,16,0,0,
0.34948835309768567,0.3671875,16,0,0,
0.011290856108837621,0.0234375,16,0,0,
0.8380035449916695,0.8046875,16,0,0,
0.7590156425993465,0.78125,16,0,0,
0.5049362405684908,0.5078125,16,0,0,
0.46967636853674055,0.46875,16,0,0,
0.5488916209297887,0.5390625,16,0,0,
0.08405534480311871,0.078125,16,0,0,
0.340857955810118,0.2890625,16,0,0,
0.2909970162753872,0.2890625,16,0,0,
0.8112486226536143,0.8203125,16,0,0,
0.22792990393799095,0.171875,16,0,0,
0.22534924356808306,0.234375,16,0,0,
0.5181265312290536,0.515625,16,0,0,
0.8445143001756279,0.8671875,16,0,0,
0.12865501372914667,0.1171875,16,0,0,
0.14833932980251552,0.078125,16,0,0,
0.9596878674750184,0.9296875,16,0,0,
0.6135294152226557,0.6875,16,0,0,
0.09840766336277296,0.046875,16,0,0,
0.6877509533609089,0.734375,16,0,0,
0.76993315619038,0.75,16,0,0,
0.7494074633695937,0.6875,16,0,0,
0.8439620528511488,0.875,16,0,0,
0.3082873179329676,0.296875,16,0,0,
0.9610634198591105,0.953125,16,0,0,
0.2875022935734013,0.2890625,16,0,0,
0.4306358337086068,0.4375,16,0,0,
0.3318911855147286,0.359375,16,0,0,
0.4264638215583564,0.4765625,16,0,0,
0.9690831629290213,0.9453125,16,0,0,
0.5033743407217726,0.5390625,16,0,0,
0.6360342065761577,0.6953125,16,0,0,
0.9442415866218761,0.96875,16,0,0,
0.5646367422705161,0.578125,16,0,0,
0.6893727703940322,0.6953125,16,0,0,
0.8628990006912123,0.890625,16,0,0,
0.7151365889638696,0.765625,16,0,0,
0.7970481276549232,0.8203125,16,0,0,
0.3437311118028489,0.40625,16,0,0,
0.8742444886825981,0.8984375,16,0,0,
0.4489331592801934,0.4296875,16,0,0,
0.3850429140912397,0.375,16,0,0,
0.10574493987658207,0.140625,16,0,0,
0.3202155471784591,0.3046875,16,0,0,
0.8606839582596885,0.8984375,16,0,0,
0.3205555588900675,0.3359375,16,0,0,
0.2649775716065119,0.2578125,16,0,0,
0.822286478036294,0.828125,16,0,0,
0.09983445058553908,0.0625,16,0,0,
0.1246262241022319,0.1484375,16,0,0,
0.1631997204970831,0.140625,16,0,0,
0.8019700747573375,0.8203125,16,0,0,
0.34351439909433046,0.3671875,16,0,0,
0.43344967627369235,0.4921875,16,0,0,
0.34416237889720225,0.3515625,16,0,0,
0.2547933780632211,0.25,16,0,0,
0.5120858058237291,0.4609375,16,0,0,
0.49295739303222375,0.4765625,16,0,0,
0.454203241912959,0.453125,16,0,0,
0.08106614734442152,0.0625,16,0,0,
0.7203556281354226,0.6640625,16,0,0,
0.1347915365493899,0.1015625,16,0,0,
0.13615822133347955,0.1640625,16,0,0,
0.208246512491846,0.1953125,16,0,0,
0.30903880419737373,0.296875,16,0,0,
0.698430657609192,0.75,16,0,0,
0.3493261444016361,0.28125,16,0,0,
0.9166314282005149,0.890625,16,0,0,
0.6945102282845699,0.734375,16,0,0,
0.9737907735697817,0.984375,16,0,0,
0.8137045660019813,0.828125,16,0,0,
0.4812164506650888,0.5,16,0,0,
0.8137720696934893,0.8203125,16,0,0,
0.3774722067075307,0.3828125,16,0,0,
0.07754879187451091,0.09375,16,0,0,
0.8650332375880323,0.8515625,16,0,0,
0.9987762721082187,1.0,16,0,1,
0.2655802231783264,0.2578125,16,0,0,
0.8510975688078681,0.84375,16,0,0,
0.513158978715785,0.46875,16,0,0,
0.09545615545661912,0.09375,16,0,0,
0.16500696210219556,0.125,16,0,0,
0.2936909244705782,0.3125,16,0,0,
0.21642261146888886,0.1953125,16,0,0,
0.16897367795047524,0.1953125,16,0,0,
0.1676736627463603,0.1953125,16,0,0,
0.6334063339448035,0.5546875,16,0,0,
0.9389988388922025,0.953125,16,0,0,
0.9010709550956074,0.9375,16,0,0,
0.08771998422773986,0.109375,16,0,0,
0.968781819928714,0.984375,16,0,0,
0.8333438463394538,0.828125,16,0,0,
0.3440457007162213,0.3828125,16,0,0,
0.060155276456827056,0.0546875,16,0,0,
0.9031677704039129,0.9453125,16,0,0,
0.44078725278858355,0.40625,16,0,0,
0.4737038066160959,0.3984375,16,0,0,
0.27958035554570837,0.28125,16,0,0,
0.03689943846884103,0.046875,16,0,0,
0.39727882032176187,0.390625,16,0,0,
0.6785887043292284,0.6640625,16,0,0,
0.34429477593727953,0.34375,16,0,0,
0.16473264307815105,0.1875,16,0,0,
0.595648299299144,0.5625,16,0,0,
0.514663976908891,0.546875,16,0,0,
0.6937039705378197,0.6640625,16,0,0,
0.6718571822273914,0.625,16,0,0,
0.08149025940654953,0.0625,16,0,0,
0.4713935613744854,0.4453125,16,0,0,
0.7312245408520794,0.734375,16,0,0,
0.3351123041284694,0.2890625,16,0,0,
0.3952695335368551,0.4140625,16,0,0,
0.9440716055001355,0.9375,16,0,0,
0.15779724007572993,0.1484375,16,0,0,
0.9950938467651478,1.0,16,0,1,
0.2683361351808158,0.21875,16,0,0,
0.2614033432393762,0.2265625,16,0,0,
0.5437245794871252,0.484375,16,0,0,
0.44330620804991616,0.40625,16,0,0,
0.18217771726836485,0.1875,16,0,0,
0.6363397933076749,0.609375,16,0,0,
0.44607891972772706,0.4140625,16,0,0,
0.03255440678167143,0.0546875,16,0,0,
0.8994759171267354,0.921875,16,0,0,
0.7486262870920838,0.7890625,16,0,0,
