[[0.76530612 0.23469388]]
[[1.58270222e-12 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.9355614341748072,0.0,16,1,0,
0.05756896258448352,0.046875,16,0,0,
0.4987245277358159,0.5078125,16,0,0,
0.4621293337997102,0.40625,16,0,0,
0.8609361577183879,0.0,16,1,0,
0.3319939345025943,0.3359375,16,0,0,
0.34852584520907104,0.375,16,0,0,
0.1323615441200855,0.1328125,16,0,0,
0.020890143772786307,0.015625,16,0,0,
0.1684257769126143,0.140625,16,0,0,
0.48932589684477146,0.5234375,16,0,0,
0.6030573459414589,0.5234375,16,0,0,
0.325713749338714,0.375,16,0,0,
0.1314478960948402,0.1484375,16,0,0,
0.6249725045024048,0.703125,16,0,0,
0.23257125504365794,0.1796875,16,0,0,
0.6942222864186208,0.65625,16,0,0,
0.9332977266504328,0.0,16,1,0,
0.18062582623546541,0.1875,16,0,0,
0.03237512396988751,0.0390625,16,0,0,
0.2628549666325001,0.234375,16,0,0,
0.7847311978093776,0.0,16,1,0,
0.36477092278066436,0.3359375,16,0,0,
0.6519903791285345,0.65625,16,0,0,
0.9659942629509212,0.0,16,1,0,
0.343391472166489,0.3828125,16,0,0,
0.454988902589631,0.4296875,16,0,0,
0.16885432149637214,0.1796875,16,0,0,
0.3285188235677342,0.2734375,16,0,0,
0.4472264887109192,0.484375,16,0,0,
0.5737011229006528,0.5625,16,0,0,
0.5712650084176805,0.578125,16,0,0,
0.37237296154884436,0.375,16,0,0,
0.35807278229346107,0.3203125,16,0,0,
0.09174687596846465,0.0546875,16,0,0,
0.14307933195667666,0.1015625,16,0,0,
0.5658010178195011,0.578125,16,0,0,
0.8026691734861202,0.0,16,1,0,
0.23832593526303558,0.15625,16,0,0,
0.8288467558070642,0.765625,16,0,0,
0.5390907418911224,0.453125,16,0,0,
0.48241122134983017,0.53125,16,0,0,
0.36487183792772016,0.40625,16,0,0,
0.14591850185123645,0.15625,16,0,0,
0.1898629310678297,0.2109375,16,0,0,
0.023576161359850634,0.015625,16,0,0,
0.32849123594549534,0.3359375,16,0,0,
0.5012475190351761,0.515625,16,0,0,
0.3713857896944811,0.4296875,16,0,0,
0.26920220443983744,0.3203125,16,0,0,
0.061835435928520144,0.0546875,16,0,0,
0.541656304804664,0.4921875,16,0,0,
0.6391076868763522,0.6796875,16,0,0,
0.9336154874265662,0.0,16,1,0,
0.5336363487943664,0.609375,16,0,0,
0.9946125737838518,1.0,1,0,1,
0.014323252718001389,0.0078125,16,0,0,
0.665964514326222,0.71875,16,0,0,
0.6703413382577347,0.71875,16,0,0,
0.12735780867450863,0.140625,16,0,0,
0.4909983509373498,0.484375,16,0,0,
0.38418730313146376,0.3515625,16,0,0,
0.628751356760026,0.59375,16,0,0,
0.8235230366503332,0.0,16,1,0,
0.32500230999162694,0.3046875,16,0,0,
0.609342512383944,0.6875,16,0,0,
0.7624661453736906,0.75,16,0,0,
0.7668288737408612,0.765625,16,0,0,
0.8312566158488294,0.765625,16,0,0,
0.3629012936332362,0.2890625,16,0,0,
0.8015033042370309,0.0,16,1,0,
0.3484747524406312,0.328125,16,0,0,
0.7186600459734409,0.734375,16,0,0,
0.049738503646726495,0.046875,16,0,0,
0.6559616304145667,0.65625,16,0,0,
0.42478053902112545,0.4140625,16,0,0,
0.3966336334295403,0.4453125,16,0,0,
0.9388032513760933,0.0,16,1,0,
0.14278894282987242,0.203125,16,0,0,
0.7268069290179636,0.6953125,16,0,0,
