[[0.07142857 0.92857143]]
[[9.44611377e-09 9.99999991e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.15419171013028343,1.0,2,0,1,
0.1587883607773366,1.0,2,0,1,
0.987689515685687,0.9921875,1,0,0,
0.29011883748272094,1.0,2,0,1,
0.9244194442451232,0.8828125,1,0,0,
0.18517704854782469,1.0,2,0,1,
0.158341711373311,1.0,2,0,1,
0.1743052891172463,1.0,2,0,1,
0.5118434888297242,0.5078125,1,0,0,
0.31490534188891994,1.0,2,0,1,
0.015206119466211643,0.0078125,16,0,0,
0.3148584245760043,1.0,2,0,1,
0.16236455021334262,1.0,2,0,1,
0.8609029316594004,0.8203125,1,0,0,
0.21686630184727196,1.0,2,0,1,
0.42331202217282105,0.46875,1,0,0,
0.9287886214996821,0.9375,1,0,0,
0.8488645095465449,0.859375,1,0,0,
0.40709517125559713,1.0,2,0,1,
0.977870762062355,0.984375,1,0,0,
0.8257210969790527,0.8125,1,0,0,
0.7485405296746935,0.7421875,1,0,0,
0.7956370040866231,0.8359375,1,0,0,
0.42670741058477424,1.0,2,0,1,
0.3306262152289152,1.0,2,0,1,
0.43040691418713606,0.4609375,1,0,0,
0.13320034398361047,1.0,2,0,1,
0.6857776662302151,0.6796875,1,0,0,
0.32111672820957826,1.0,2,0,1,
0.8957728027455802,0.828125,1,0,0,
0.20717391289135456,1.0,2,0,1,
0.6073043035545952,0.5703125,1,0,0,
0.4232199875310809,0.4453125,1,0,0,
0.1130399298947361,1.0,2,0,1,
0.6253267969634544,0.671875,1,0,0,
0.7639701725439019,0.7578125,1,0,0,
0.086192111623003,1.0,2,0,1,
0.4158356745356456,1.0,2,0,1,
0.45400729162739206,0.484375,1,0,0,
0.6524572501264276,0.671875,1,0,0,
0.18123930863284976,1.0,2,0,1,
0.606646153480009,0.546875,1,0,0,
0.9637849860963932,0.9609375,1,0,0,
0.7512890799035854,0.6953125,1,0,0,
0.8790985758828501,0.8359375,1,0,0,
0.8151234570846511,0.8125,1,0,0,
0.43252681724344144,1.0,2,0,1,
0.24348571531201446,1.0,2,0,1,
0.7538544965286605,0.7265625,1,0,0,
0.6306425755837886,0.6015625,1,0,0,
0.742650830305556,0.75,1,0,0,
0.34812856519282864,1.0,2,0,1,
0.9970100340633099,0.9921875,1,0,0,
0.035557709366089374,0.0546875,16,0,0,
0.6634755104514619,0.65625,1,0,0,
0.13413460120555998,1.0,2,0,1,
0.3787110330213145,1.0,2,0,1,
0.5004945491896255,0.5078125,1,0,0,
0.21200789585357382,1.0,2,0,1,
0.9392789976252538,0.890625,1,0,0,
0.37253449867569566,1.0,2,0,1,
0.15335841690203988,1.0,2,0,1,
0.52115276166935,0.5390625,1,0,0,
0.2592372189757105,1.0,2,0,1,
0.5920644118517379,0.5859375,1,0,0,
0.16557215644891343,1.0,2,0,1,
0.055043135546478994,0.0625,16,0,0,
0.0038200606846661156,0.0,16,1,0,
0.8363119300565679,0.8515625,1,0,0,
0.06862605660687349,0.0703125,16,0,0,
0.16575575879945248,1.0,2,0,1,
0.9736105636649199,0.9609375,1,0,0,
0.4984813939070648,0.5234375,1,0,0,
0.03993119530648159,0.0234375,16,0,0,
0.30744349138498206,1.0,2,0,1,
0.33996839672969914,1.0,2,0,1,
0.673401122085117,0.640625,1,0,0,
0.3181427558531651,1.0,2,0,1,
0.9085772991807974,0.90625,1,0,0,
0.9527222024735381,0.9609375,1,0,0,
0.2679725803994355,1.0,2,0,1,
0.9556290500503053,0.9296875,1,0,0,
0.5910653426265532,0.6171875,1,0,0,
0.9218408060274091,0.9140625,1,0,0,
0.8381121336458403,0.8125,1,0,0,
0.3441861199398527,1.0,2,0,1,
0.9235657918772877,0.90625,1,0,0,
0.466142917351536,0.4609375,1,0,0,
0.609567677724844,0.59375,1,0,0,
0.13459105103373326,1.0,2,0,1,
0.5348638509846149,0.6796875,1,0,0,
0.010029444573640411,0.015625,16,0,0,
0.9854336263866498,0.9921875,1,0,0,
0.5493753293031048,0.546875,1,0,0,
0.43880306222421417,0.4609375,1,0,0,
0.029858291806634463,0.0390625,16,0,0,
0.7969426311518941,0.828125,1,0,0,
0.1322560580605484,1.0,2,0,1,
0.9124055592626178,0.9140625,1,0,0,
0.7815609185852812,0.796875,1,0,0,
0.4608700377482897,0.484375,1,0,0,
0.157732012973695,1.0,2,0,1,
0.5977136531240828,0.609375,1,0,0,
0.7059803983693146,0.6171875,1,0,0,
0.5189677881839102,0.5546875,1,0,0,
0.46176101997603813,0.546875,1,0,0,
0.801494343478516,0.78125,1,0,0,
0.6279202303739173,0.6328125,1,0,0,
0.3293426930568235,1.0,2,0,1,
0.8512876012362296,0.84375,1,0,0,
0.794758380884246,0.796875,1,0,0,
0.7509022086126449,0.7578125,1,0,0,
0.2741573877048977,1.0,2,0,1,
0.4256575324988907,1.0,2,0,1,
0.5358730974144194,0.5390625,1,0,0,
0.9920301205225138,1.0,1,0,1,
0.8221912637725592,0.796875,1,0,0,
0.9870893053517898,1.0,1,0,1,
0.8014862516380661,0.8125,1,0,0,
0.6883930462410677,0.671875,1,0,0,
0.2953111380479305,1.0,2,0,1,
0.7297373716103238,0.7109375,1,0,0,
0.006283084478045486,0.0,16,1,0,
0.12616719959674771,1.0,2,0,1,
0.5525856673495557,0.5625,1,0,0,
0.8319737925286992,0.875,1,0,0,
0.37505526623047236,1.0,2,0,1,
0.34408678895283396,1.0,2,0,1,
