[[0.94217687 0.05782313]]
[[3.38798404e-09 9.99999997e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.8686919228080816,0.7578125,16,0,0,
0.45119415982433697,0.4375,16,0,0,
0.2912223737080739,0.25,16,0,0,
0.408210801327173,0.375,16,0,0,
0.3852167805061083,0.40625,16,0,0,
0.23001443130885368,0.234375,16,0,0,
0.3850548474418508,0.3203125,16,0,0,
0.8908947481082126,0.7421875,16,0,0,
0.6419432997889165,0.65625,16,0,0,
0.5471696761068597,0.65625,16,0,0,
0.8720897376072737,0.765625,16,0,0,
0.315674504727113,0.234375,16,0,0,
0.07573142523475984,0.0546875,16,0,0,
0.9592593798549723,0.75,16,0,0,
0.714976931498334,0.71875,16,0,0,
0.2591861015190374,0.2578125,16,0,0,
0.17071735522788434,0.140625,16,0,0,
0.8675243386001404,0.7421875,16,0,0,
0.16743994882227997,0.2109375,16,0,0,
0.5458214647458421,0.5546875,16,0,0,
0.867882270597641,0.71875,16,0,0,
0.4791893915678981,0.5,16,0,0,
0.40137598146960207,0.4140625,16,0,0,
0.08420328463638738,0.09375,16,0,0,
0.2996719487670174,0.3046875,16,0,0,
0.26936775450450157,0.2890625,16,0,0,
0.6726410703870386,0.703125,16,0,0,
0.9628616510771433,0.75,16,0,0,
0.20900016109242403,0.203125,16,0,0,
0.5706700924709228,0.609375,16,0,0,
0.5204477042716725,0.515625,16,0,0,
0.6065316130184879,0.6796875,16,0,0,
0.061571800172019464,0.03125,16,0,0,
0.8700196202753177,0.7578125,16,0,0,
0.3515539703555842,0.4453125,16,0,0,
0.99158274444607,0.765625,16,0,0,
0.774044533736426,0.78125,16,0,0,
0.4254806644012208,0.3984375,16,0,0,
0.7567728849104552,0.7265625,16,0,0,
0.8134230810916272,0.7578125,16,0,0,
0.04748834763981136,0.0390625,16,0,0,
0.26932655687017637,0.28125,16,0,0,
0.9407380053133271,0.7421875,16,0,0,
0.6139263992886019,0.6328125,16,0,0,
0.7820060338827418,0.7421875,16,0,0,
0.9506593248371715,0.7578125,16,0,0,
0.8772578996991653,0.7421875,16,0,0,
0.24225087662387124,0.21875,16,0,0,
0.44924927380058444,0.453125,16,0,0,
0.7603946864511332,0.7265625,16,0,0,
0.7516678681581698,0.71875,16,0,0,
0.014922382139051282,0.03125,16,0,0,
0.3552137320449479,0.3203125,16,0,0,
0.2466009043588966,0.2109375,16,0,0,
0.9977809369364636,0.75,16,0,0,
0.555913999105873,0.5078125,16,0,0,
0.3735604722864261,0.3984375,16,0,0,
0.9695111285524975,0.7578125,16,0,0,
0.09950999653386183,0.09375,16,0,0,
0.5224203331550026,0.53125,16,0,0,
0.5197668758617486,0.40625,16,0,0,
0.2942303605707839,0.2265625,16,0,0,
0.3833179597708415,0.3359375,16,0,0,
0.08146951030911265,0.046875,16,0,0,
0.11568708162988939,0.09375,16,0,0,
0.8413906614925543,0.7421875,16,0,0,
0.5376828769454984,0.546875,16,0,0,
0.08581679369076267,0.1328125,16,0,0,
0.7778512450201104,0.75,16,0,0,
0.5475608735211195,0.5078125,16,0,0,
0.9095442635421543,0.7578125,16,0,0,
0.14731855504649316,0.09375,16,0,0,
0.046316647208278106,0.109375,16,0,0,
0.174071550702525,0.15625,16,0,0,
0.47263464677412637,0.375,16,0,0,
0.9585378065534896,0.75,16,0,0,
0.2164565101199578,0.21875,16,0,0,
0.023239750755531308,0.0078125,16,0,0,
0.7435609436914368,0.71875,16,0,0,
0.12552076502609344,0.125,16,0,0,
0.150285109415339,0.1171875,16,0,0,
0.25986259106093423,0.234375,16,0,0,
0.370612191372928,0.4140625,16,0,0,
0.01452812011612703,0.0078125,16,0,0,
0.9085842307645969,0.7578125,16,0,0,
0.3341758316620792,0.40625,16,0,0,
0.6022700847094192,0.5703125,16,0,0,
0.7885600821373248,0.7578125,16,0,0,
0.7970278111633913,0.7421875,16,0,0,
0.5666853398587967,0.59375,16,0,0,
0.7903767210327384,0.7421875,16,0,0,
0.059663826612176396,0.0546875,16,0,0,
0.9163564857090265,0.7734375,16,0,0,
0.14267906946302777,0.125,16,0,0,
0.2659744100909982,0.234375,16,0,0,
0.8865059239693136,0.75,16,0,0,
0.4245251250472023,0.40625,16,0,0,
0.12005044506500218,0.125,16,0,0,
0.41881752612250356,0.4375,16,0,0,
0.5329548466272039,0.5078125,16,0,0,
0.3534481705303669,0.3984375,16,0,0,
0.7612737881310713,0.7265625,16,0,0,
0.7349294562991343,0.734375,16,0,0,
0.4455273952151433,0.4375,16,0,0,
0.9240022062750511,0.765625,16,0,0,
0.1962648082637004,0.2109375,16,0,0,
0.34739451636136287,0.3984375,16,0,0,
0.4784410755152386,0.453125,16,0,0,
0.6326355886337292,0.6171875,16,0,0,
0.4959807615672728,0.4765625,16,0,0,
0.3262091559792082,0.34375,16,0,0,
0.5823326052139552,0.59375,16,0,0,
0.9780633565397253,0.7578125,16,0,0,
0.5913433596656349,0.6328125,16,0,0,
0.4012008586651773,0.46875,16,0,0,
0.08394548538790425,0.0546875,16,0,0,
0.3933374276090249,0.3671875,16,0,0,
0.05271541418896741,0.0390625,16,0,0,
0.45757692145548534,0.4453125,16,0,0,
0.44979458401913464,0.5,16,0,0,
0.157834892417812,0.1640625,16,0,0,
0.8850274928024828,0.765625,16,0,0,
0.8151059683145234,0.734375,16,0,0,
0.03719140444208602,0.0078125,16,0,0,
0.754561797319872,0.75,16,0,0,
0.9297346294096426,0.765625,16,0,0,
0.6464120722314874,0.625,16,0,0,
0.7765999319615876,0.7578125,16,0,0,
