[[0.6292517 0.3707483]]
[[1.05039567e-09 9.99999999e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.6782056235826509,0.3359375,16,0,0,
0.42511444696153955,0.4375,16,0,0,
0.6678668626966631,0.2890625,16,0,0,
0.7450788120845854,0.3046875,16,0,0,
0.47209987438249934,0.34375,16,0,0,
0.26985710635792637,0.328125,16,0,0,
0.8134400616784635,0.0234375,16,0,0,
0.3870871820470956,0.390625,16,0,0,
0.7519889249380123,0.1015625,16,0,0,
0.19630360103463584,0.2265625,16,0,0,
0.48428029893070224,0.453125,16,0,0,
0.6587927952104065,0.28125,16,0,0,
0.5920303146139774,0.4375,16,0,0,
0.7311522320097505,0.1875,16,0,0,
0.35988936859197773,0.375,16,0,0,
0.2639942994112092,0.2109375,16,0,0,
0.2949274565191091,0.2421875,16,0,0,
0.4713663455310467,0.453125,16,0,0,
0.2833443522150437,0.3125,16,0,0,
0.4809309279561572,0.46875,16,0,0,
0.24544847201064024,0.2265625,16,0,0,
0.8699715275463651,0.0390625,16,0,0,
0.5272666539795829,0.4609375,16,0,0,
0.0799104991614007,0.078125,16,0,0,
0.44951209729894015,0.453125,16,0,0,
0.3155959992975388,0.296875,16,0,0,
0.46333252508254885,0.4765625,16,0,0,
0.33520963615229504,0.3203125,16,0,0,
0.0549542054632256,0.0390625,16,0,0,
0.9153407026741581,0.0,16,1,0,
0.9313467722954878,0.0,16,1,0,
0.02300507756696557,0.0390625,16,0,0,
0.8414997931363618,0.0,16,1,0,
0.6842249449761724,0.3984375,16,0,0,
0.7470955979965368,0.2265625,16,0,0,
0.6516519310388215,0.4140625,16,0,0,
0.38493869606417064,0.3671875,16,0,0,
0.12143940591477709,0.15625,16,0,0,
0.8760299186258559,0.0,16,1,0,
0.8268545234929787,0.140625,16,0,0,
0.24499786353180952,0.328125,16,0,0,
0.44240342618673667,0.4375,16,0,0,
0.31244456348452043,0.28125,16,0,0,
0.6431669959710099,0.46875,16,0,0,
0.359868299837634,0.40625,16,0,0,
0.2106293871271363,0.25,16,0,0,
0.90498211089444,0.0,16,1,0,
0.051993983520808196,0.046875,16,0,0,
0.9434267037987584,0.0859375,16,0,0,
0.49999160071146265,0.453125,16,0,0,
0.4712088164820508,0.4609375,16,0,0,
0.14325429090871566,0.1328125,16,0,0,
0.4786228818702184,0.4296875,16,0,0,
0.7525355829125737,0.140625,16,0,0,
0.13275362183651385,0.109375,16,0,0,
0.5401280569371398,0.4453125,16,0,0,
0.8329448515287917,0.046875,16,0,0,
0.6840050580293099,0.40625,16,0,0,
0.4430309910638779,0.4140625,16,0,0,
0.8318558900474858,0.03125,16,0,0,
0.5437306982184819,0.4609375,16,0,0,
