[[0.75170068 0.24829932]]
[[6.60163139e-10 9.99999999e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.8798546473633089,0.375,16,0,0,
0.5520392836167242,0.546875,16,0,0,
0.7556069380838005,0.5625,16,0,0,
0.6213168458073962,0.578125,16,0,0,
0.6693239925511905,0.5703125,16,0,0,
0.3354633533480157,0.3046875,16,0,0,
0.9300546870036626,0.25,16,0,0,
0.2556397922732979,0.1796875,16,0,0,
0.2665042472995921,0.2578125,16,0,0,
0.5546439131719793,0.515625,16,0,0,
0.48886154849070695,0.4296875,16,0,0,
0.5401801349269845,0.546875,16,0,0,
0.20154704997027095,0.21875,16,0,0,
0.409652523649653,0.390625,16,0,0,
0.2005297367394342,0.1640625,16,0,0,
0.03840693118498506,0.0390625,16,0,0,
0.2303166799351446,0.2578125,16,0,0,
0.8907808044587711,0.234375,16,0,0,
0.741597634101616,0.3515625,16,0,0,
0.6071389361056488,0.5390625,16,0,0,
0.8672931012442834,0.390625,16,0,0,
0.7060689364465311,0.5625,16,0,0,
0.4775331919442273,0.40625,16,0,0,
0.8527319236525617,0.5078125,16,0,0,
0.09241668561795102,0.1015625,16,0,0,
0.005131422544365383,0.0078125,16,0,0,
0.647324190822906,0.5703125,16,0,0,
0.5594228194987276,0.5078125,16,0,0,
0.6498891342802688,0.5703125,16,0,0,
0.9587986844806996,0.390625,16,0,0,
0.7596065732480521,0.59375,16,0,0,
0.5714958215640996,0.5546875,16,0,0,
0.06100158971546543,0.0234375,16,0,0,
0.8788104447286489,0.28125,16,0,0,
0.4875264413564542,0.53125,16,0,0,
0.4664935873318544,0.4375,16,0,0,
0.34611502041454145,0.3828125,16,0,0,
0.23525448034354712,0.203125,16,0,0,
0.9468522113365506,0.1484375,16,0,0,
0.2008610431138581,0.2578125,16,0,0,
0.32368398695837697,0.3125,16,0,0,
0.047856191023094574,0.0703125,16,0,0,
0.3610234636206938,0.3671875,16,0,0,
0.575412902829857,0.484375,16,0,0,
0.004933549336099463,0.0,16,1,0,
0.2339138266449674,0.2265625,16,0,0,
0.8028881194545301,0.5703125,16,0,0,
0.9591835789158847,0.34375,16,0,0,
0.5310985039383715,0.5390625,16,0,0,
0.4732374379553078,0.4609375,16,0,0,
0.8331376643670529,0.5390625,16,0,0,
0.49913380242662964,0.4375,16,0,0,
0.4331582348550398,0.4609375,16,0,0,
0.4396408573095095,0.4609375,16,0,0,
0.7649300606556041,0.484375,16,0,0,
0.11493598935785199,0.0859375,16,0,0,
0.3479840569038718,0.3515625,16,0,0,
0.17558627158732187,0.1796875,16,0,0,
0.31164198574397384,0.3359375,16,0,0,
0.06683084736615041,0.078125,16,0,0,
0.7580916485426924,0.578125,16,0,0,
0.01730197393510835,0.0234375,16,0,0,
0.5669877278385073,0.53125,16,0,0,
0.32793913496688487,0.3359375,16,0,0,
0.3645318763632186,0.4140625,16,0,0,
0.9786051747422047,0.5625,16,0,0,
0.2940898699844743,0.3046875,16,0,0,
0.48426899723109784,0.46875,16,0,0,
0.7658572083867361,0.4609375,16,0,0,
0.27474353552376196,0.265625,16,0,0,
0.8100074759559193,0.3671875,16,0,0,
0.6150798685792994,0.578125,16,0,0,
0.9673231872831424,0.21875,16,0,0,
0.5954951814492646,0.53125,16,0,0,
0.8762804268497963,0.2578125,16,0,0,
0.964901593793745,0.0,16,1,0,
0.0772358698533917,0.0703125,16,0,0,
0.11702897413379987,0.1171875,16,0,0,
0.44885714743312743,0.4921875,16,0,0,
0.28584794678085423,0.2890625,16,0,0,
0.9206209014429495,0.359375,16,0,0,
0.16880240874460795,0.171875,16,0,0,
0.5196118607330257,0.4765625,16,0,0,
0.7226145481178388,0.5703125,16,0,0,
0.04146284098052233,0.0390625,16,0,0,
0.21233572548159996,0.2265625,16,0,0,
0.6050544953254394,0.546875,16,0,0,
0.6048456703051717,0.5546875,16,0,0,
0.7270380108129397,0.5546875,16,0,0,
0.3546690577482986,0.3828125,16,0,0,
0.2296067357492293,0.2578125,16,0,0,
0.8410426274669333,0.515625,16,0,0,
0.029543908082846793,0.015625,16,0,0,
0.028795819418504287,0.0234375,16,0,0,
0.9008276386047135,0.3828125,16,0,0,
0.18363772369966558,0.1328125,16,0,0,
0.8766706207957972,0.3671875,16,0,0,
0.37413153139076194,0.375,16,0,0,
0.5162319383856537,0.53125,16,0,0,
0.2951496945138352,0.296875,16,0,0,
0.44141081776760416,0.421875,16,0,0,
0.8801237829932994,0.390625,16,0,0,
0.29865306517408774,0.34375,16,0,0,
0.4818438211375935,0.4609375,16,0,0,
0.7717049730824564,0.5390625,16,0,0,
0.9725178025657099,0.3671875,16,0,0,
0.15407075351231647,0.21875,16,0,0,
0.697483532284047,0.5625,16,0,0,
0.03879268411813852,0.046875,16,0,0,
0.39812282230847695,0.3828125,16,0,0,
0.7590013065976643,0.5703125,16,0,0,
0.6142348559727299,0.5703125,16,0,0,
0.9896029165500274,1.0,3,0,1,
0.20569031608981536,0.2421875,16,0,0,
0.023191387155394483,0.0078125,16,0,0,
0.6137187992287476,0.5859375,16,0,0,
0.8117617514495553,0.3671875,16,0,0,
0.03715292036401496,0.015625,16,0,0,
0.07489257572252306,0.0859375,16,0,0,
0.38937111002046276,0.3671875,16,0,0,
0.20916231077889658,0.2421875,16,0,0,
0.9137675868441494,0.4609375,16,0,0,
0.661329160974471,0.578125,16,0,0,
0.36646314802977487,0.34375,16,0,0,
0.8481917182895263,0.390625,16,0,0,
0.6185395085304682,0.5625,16,0,0,
0.5061501237217972,0.453125,16,0,0,
0.6129458960785522,0.546875,16,0,0,
