[[0.79251701 0.20748299]]
[[3.3225162e-10 1.0000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.017142048127273934,0.0078125,16,0,0,
0.8344808916388301,0.609375,16,0,0,
0.3599325395033999,0.453125,16,0,0,
0.7119475242199069,0.6171875,16,0,0,
0.6424193269017051,0.5546875,16,0,0,
0.15792467544924849,0.1015625,16,0,0,
0.8971163394523989,0.4609375,16,0,0,
0.6167673618871525,0.59375,16,0,0,
0.2037814961003408,0.2421875,16,0,0,
0.29699376873993055,0.3046875,16,0,0,
0.2991719915787012,0.25,16,0,0,
0.03532463844782341,0.03125,16,0,0,
0.9787924459987869,0.546875,16,0,0,
0.11174892078498566,0.078125,16,0,0,
0.017207554533523295,0.015625,16,0,0,
0.9693935711961478,0.5703125,16,0,0,
0.4033757000772952,0.4140625,16,0,0,
0.970226397423753,0.53125,16,0,0,
0.7215733527574394,0.609375,16,0,0,
0.1600997660948712,0.1328125,16,0,0,
0.9462935119479865,0.5390625,16,0,0,
0.25023447580371283,0.234375,16,0,0,
0.49655986264416063,0.515625,16,0,0,
0.3889382887299898,0.4296875,16,0,0,
0.33188356558025456,0.359375,16,0,0,
0.7437451055823975,0.6171875,16,0,0,
0.03434021447784985,0.0390625,16,0,0,
0.3525479202187838,0.4375,16,0,0,
0.7940159471808323,0.59375,16,0,0,
0.3469672556090847,0.3359375,16,0,0,
0.2857123234219999,0.3671875,16,0,0,
0.7710672328152375,0.59375,16,0,0,
0.38762386312534003,0.3671875,16,0,0,
0.8099635418520186,0.5546875,16,0,0,
0.426077816119649,0.421875,16,0,0,
0.8663960429810701,0.625,16,0,0,
0.25857996517602466,0.2421875,16,0,0,
0.37426881382416977,0.484375,16,0,0,
0.2822107614327256,0.25,16,0,0,
0.7761510330333278,0.609375,16,0,0,
0.8474670301885804,0.6015625,16,0,0,
0.5715109535511637,0.578125,16,0,0,
0.896551463150676,0.40625,16,0,0,
0.7702968811716171,0.6015625,16,0,0,
0.18901865343688684,0.15625,16,0,0,
0.618829972052742,0.578125,16,0,0,
0.14029526338575615,0.15625,16,0,0,
0.24577584458579071,0.25,16,0,0,
0.4708331932787071,0.5,16,0,0,
0.9193686712452983,0.3828125,16,0,0,
0.09419145861396305,0.125,16,0,0,
0.7004350317088328,0.609375,16,0,0,
0.23895867207498112,0.234375,16,0,0,
0.23818168587699962,0.2265625,16,0,0,
0.19292932215886094,0.171875,16,0,0,
0.8837458112535578,0.53125,16,0,0,
0.4558784623448696,0.40625,16,0,0,
0.3379200365805475,0.3203125,16,0,0,
0.0963889815778145,0.1015625,16,0,0,
0.007279304488442939,0.015625,16,0,0,
0.40994804010591346,0.4453125,16,0,0,
0.0907888924696506,0.0703125,16,0,0,
0.5122460524363396,0.4453125,16,0,0,
0.12335493975813505,0.1640625,16,0,0,
0.7083335755627499,0.6171875,16,0,0,
0.4053464703217049,0.40625,16,0,0,
0.9795345927652434,0.578125,16,0,0,
0.6278047271841644,0.5625,16,0,0,
0.41425739146899454,0.3984375,16,0,0,
0.9560482651641061,0.546875,16,0,0,
0.7712374563138423,0.5859375,16,0,0,
0.4621396028075456,0.453125,16,0,0,
0.3058445116891989,0.3515625,16,0,0,
0.05393904881256273,0.03125,16,0,0,
0.6877034755797764,0.6015625,16,0,0,
0.847889996125337,0.546875,16,0,0,
0.9006091412327373,0.4765625,16,0,0,
0.9407496374118353,0.4453125,16,0,0,
0.08804064618011953,0.109375,16,0,0,
0.9132364028822232,0.515625,16,0,0,
0.8089192473428611,0.609375,16,0,0,
0.48614547132868124,0.5,16,0,0,
0.29578251767716945,0.28125,16,0,0,
0.07580718843781442,0.0546875,16,0,0,
0.2058106340411353,0.1796875,16,0,0,
0.15398330512439784,0.1484375,16,0,0,
0.4492990039828799,0.4296875,16,0,0,
0.048957372892137974,0.0625,16,0,0,
0.7293710500755116,0.6171875,16,0,0,
0.852639797776048,0.609375,16,0,0,
0.9176229299705314,0.578125,16,0,0,
0.0018657657238057013,0.0,16,1,0,
0.9045218359447897,0.4921875,16,0,0,
0.5779221438294343,0.53125,16,0,0,
0.9352358252258945,0.1875,16,0,0,
0.9457795899994971,0.484375,16,0,0,
0.05369350347893065,0.03125,16,0,0,
0.011483492058576461,0.0,16,1,0,
0.5768560886149767,0.5546875,16,0,0,
0.9283612622235495,0.5390625,16,0,0,
0.032952267014798475,0.015625,16,0,0,
0.019535222681363318,0.015625,16,0,0,
0.05630875807280611,0.046875,16,0,0,
0.8830214262577031,0.484375,16,0,0,
0.4451530102071185,0.4609375,16,0,0,
0.8381450449121448,0.609375,16,0,0,
0.8782279749255255,0.5390625,16,0,0,
0.7405279721222066,0.609375,16,0,0,
0.6764620971935426,0.6171875,16,0,0,
0.6836772167403214,0.6171875,16,0,0,
0.29964712767309976,0.2578125,16,0,0,
0.2605941935539463,0.21875,16,0,0,
0.047464452800691004,0.046875,16,0,0,
0.18951721509697295,0.203125,16,0,0,
0.14829610348676692,0.1953125,16,0,0,
0.5344369742293268,0.53125,16,0,0,
0.850214318295615,0.5859375,16,0,0,
0.9754212472077185,0.4296875,16,0,0,
0.24880078685219853,0.3671875,16,0,0,
0.11396285372153903,0.0625,16,0,0,
0.06485424688839703,0.0703125,16,0,0,
0.9018346814900707,0.6015625,16,0,0,
0.0057283254498637914,0.0078125,16,0,0,
0.050879520185635796,0.0546875,16,0,0,
0.6540819484238795,0.6171875,16,0,0,
0.3230607489438849,0.3046875,16,0,0,
0.7470936227988233,0.5859375,16,0,0,
0.130766535972466,0.09375,16,0,0,
