[[1.00000000e+00 2.27339811e-14]]
[[4.66583887e-10 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.23991787758476923,0.203125,16,0,0,
0.17821790869438647,0.15625,16,0,0,
0.8801099572852694,0.828125,16,0,0,
0.8741137357034238,0.8828125,16,0,0,
0.88485428923143,0.8828125,16,0,0,
0.19289345704111793,0.1953125,16,0,0,
0.012992660914158849,0.0390625,16,0,0,
0.8311967007339182,0.8203125,16,0,0,
0.6636288242516006,0.6171875,16,0,0,
0.24320297371765276,0.21875,16,0,0,
0.9969491857002414,0.9765625,16,0,0,
0.8329113884124525,0.8359375,16,0,0,
0.6448143014459942,0.6875,16,0,0,
0.8765236898195057,0.859375,16,0,0,
0.6567315616390262,0.59375,16,0,0,
0.2616949979848572,0.3046875,16,0,0,
0.5767784115658244,0.53125,16,0,0,
0.1192086351973064,0.1328125,16,0,0,
0.636796511895062,0.640625,16,0,0,
0.4640551588387628,0.5078125,16,0,0,
0.571782160414909,0.59375,16,0,0,
0.6359040674263599,0.578125,16,0,0,
0.03956353007962621,0.0625,16,0,0,
0.519963707544848,0.515625,16,0,0,
0.29308879092903584,0.2578125,16,0,0,
0.49760903309431304,0.515625,16,0,0,
0.8975415184268353,0.859375,16,0,0,
0.9327863592192962,0.9375,16,0,0,
0.9507456727684285,0.984375,16,0,0,
0.19880183052682943,0.25,16,0,0,
0.8871850296420185,0.859375,16,0,0,
0.7807621418676122,0.78125,16,0,0,
0.4234288075148843,0.3828125,16,0,0,
0.770418757708792,0.8203125,16,0,0,
0.5074606541178195,0.4765625,16,0,0,
0.5085115794309206,0.4609375,16,0,0,
0.8886967640491035,0.9140625,16,0,0,
0.7959716799479288,0.859375,16,0,0,
0.5389439303643848,0.546875,16,0,0,
0.17120279480008627,0.21875,16,0,0,
0.4678068981998117,0.3828125,16,0,0,
0.2677121615705208,0.21875,16,0,0,
0.048058302618696036,0.0390625,16,0,0,
0.0031623644807337037,0.0,16,1,0,
0.9603990532126738,0.9375,16,0,0,
0.8811630982929112,0.8671875,16,0,0,
0.7419135965554722,0.765625,16,0,0,
0.9193217732710792,0.921875,16,0,0,
0.6192366487146989,0.53125,16,0,0,
0.9321136687652968,0.921875,16,0,0,
0.37682651858678295,0.375,16,0,0,
0.9004717841191072,0.8671875,16,0,0,
0.6591531983402373,0.65625,16,0,0,
0.3776713762525834,0.3515625,16,0,0,
0.9183230889479432,0.9375,16,0,0,
0.20501826239935672,0.21875,16,0,0,
0.1938496976530678,0.1796875,16,0,0,
0.43367800468381,0.4765625,16,0,0,
0.9898371259859187,0.984375,16,0,0,
0.9214523174330237,0.90625,16,0,0,
0.25640657027588964,0.234375,16,0,0,
0.9379432584007195,0.9140625,16,0,0,
0.4076602140658393,0.359375,16,0,0,
0.9789883669748678,0.9765625,16,0,0,
0.04465794462067196,0.046875,16,0,0,
0.6362678534834287,0.6796875,16,0,0,
0.19148057556916687,0.1171875,16,0,0,
0.9259885562627682,0.9296875,16,0,0,
0.6676347507588148,0.6328125,16,0,0,
0.6955871746825039,0.734375,16,0,0,
0.2730876881757095,0.234375,16,0,0,
0.25952854979045603,0.3046875,16,0,0,
0.10365522140227479,0.09375,16,0,0,
0.7613881859790615,0.8359375,16,0,0,
0.32776484739999323,0.3515625,16,0,0,
0.6109739605483003,0.5546875,16,0,0,
0.9436490595101193,0.9296875,16,0,0,
0.6573469313463937,0.5859375,16,0,0,
0.8815640992405992,0.9140625,16,0,0,
0.7319272590870872,0.7109375,16,0,0,
0.4340976465118681,0.4296875,16,0,0,
0.9385029647283908,0.90625,16,0,0,
0.2750336357472052,0.265625,16,0,0,
0.906646585157716,0.9140625,16,0,0,
0.7100356910238238,0.765625,16,0,0,
0.7196582174313852,0.7421875,16,0,0,
0.6892254328791388,0.7109375,16,0,0,
0.20944961953175945,0.234375,16,0,0,
0.6661305462428863,0.6875,16,0,0,
0.4895495548284676,0.5,16,0,0,
0.8547145141626575,0.859375,16,0,0,
0.04183681029192188,0.03125,16,0,0,
0.9079612687600884,0.8515625,16,0,0,
0.0005729983631984625,0.0,16,1,0,
0.10165869106580805,0.125,16,0,0,
0.9504144516840328,0.953125,16,0,0,
0.5284702714677741,0.546875,16,0,0,
0.6484459414249212,0.71875,16,0,0,
0.3373712941821273,0.3515625,16,0,0,
0.7979615439611364,0.7578125,16,0,0,
0.8785912447092113,0.859375,16,0,0,
0.02824049956859187,0.0078125,16,0,0,
0.23728506769768853,0.2421875,16,0,0,
0.6603238211508874,0.609375,16,0,0,
0.8187510413362376,0.7890625,16,0,0,
0.19379040629905275,0.2578125,16,0,0,
0.04677400550266719,0.0546875,16,0,0,
0.4823022962489453,0.5,16,0,0,
0.11991325536641262,0.1328125,16,0,0,
0.42952995409988914,0.5078125,16,0,0,
0.2914841062269128,0.265625,16,0,0,
0.8713563297468397,0.875,16,0,0,
0.9513751574822188,0.90625,16,0,0,
0.3678536747594332,0.4140625,16,0,0,
0.6446090700586269,0.65625,16,0,0,
0.015339215017356245,0.0078125,16,0,0,
0.2934705702232795,0.3515625,16,0,0,
0.15120512922305585,0.1640625,16,0,0,
0.4542039889498356,0.484375,16,0,0,
0.960546405686427,0.9453125,16,0,0,
0.5924186620176062,0.5859375,16,0,0,
0.9570576262325601,0.9765625,16,0,0,
0.6993869597457195,0.71875,16,0,0,
0.8453779043471279,0.8515625,16,0,0,
0.7446037754860716,0.7265625,16,0,0,
0.9303997683710385,0.890625,16,0,0,
0.5956638767625575,0.6171875,16,0,0,
0.8696658507766212,0.875,16,0,0,
