[[1.26862187 1.69316431]]
[[0.23336053 1.29511482]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.1522807398028475,1.0,2,0,1,
0.5784750190913148,0.609375,1,0,0,
0.6990015087828093,0.7109375,1,0,0,
0.9947734486093578,0.984375,1,0,0,
0.5996911285550458,0.6796875,1,0,0,
0.8392117988157131,0.796875,1,0,0,
0.2418159922568892,1.0,2,0,1,
0.5836977896370094,0.5859375,1,0,0,
0.0809419919567046,1.0,2,0,1,
0.9219692668283799,0.921875,1,0,0,
0.5328766962950741,1.0,2,0,1,
0.20080941028967525,1.0,2,0,1,
0.10282912186202231,1.0,2,0,1,
0.8105341551195342,0.8203125,1,0,0,
0.9535220581721006,0.9609375,1,0,0,
0.6389075075118015,0.609375,1,0,0,
0.35376409687115595,1.0,2,0,1,
0.48776819776076097,1.0,2,0,1,
0.20376356070536084,1.0,2,0,1,
0.6982710711088969,0.703125,1,0,0,
0.010558318951632395,0.0,6,1,0,
0.48965478708230936,0.53125,1,0,0,
0.11532722872650658,0.921875,2,0,0,
0.5326796369035591,0.5390625,1,0,0,
0.9707994337990805,0.96875,1,0,0,
0.03253001159714852,1.0,2,0,1,
0.8624809617278957,0.890625,1,0,0,
0.6298303976823015,0.6796875,1,0,0,
0.9502037674308826,0.953125,1,0,0,
0.36788591185409136,1.0,2,0,1,
0.30663449037099944,1.0,2,0,1,
0.6005065425639102,0.59375,1,0,0,
0.7540583253604239,0.7421875,1,0,0,
0.2647550886492974,1.0,2,0,1,
0.08380451792962818,0.8984375,2,0,0,
0.7190437805082247,0.71875,1,0,0,
0.7478226372161185,0.734375,1,0,0,
0.053200642859439706,0.890625,2,0,0,
0.7932970762302515,0.7890625,1,0,0,
0.7242872632205863,0.7265625,1,0,0,
0.9881243568811537,0.9921875,1,0,0,
0.9421652464483532,0.90625,1,0,0,
0.11068510069229942,1.0,2,0,1,
0.24746789294251825,1.0,2,0,1,
0.8618918751758345,0.84375,1,0,0,
0.10855116298358891,1.0,2,0,1,
0.48004847413285767,0.59375,1,0,0,
0.4229179370170355,1.0,2,0,1,
0.5766335832358752,1.0,2,0,1,
0.8904142263181756,0.8671875,1,0,0,
0.49098382707420984,0.578125,1,0,0,
0.12156066034270174,1.0,2,0,1,
0.013430436510250332,0.0,1,1,0,
0.7381559013846344,0.7578125,1,0,0,
0.03696430082521518,0.8359375,2,0,0,
0.020586162507991057,1.0,2,0,1,
0.4837587807828688,1.0,2,0,1,
0.06361161017289263,0.84375,2,0,0,
0.18331631349069266,1.0,2,0,1,
0.05436879350127999,1.0,2,0,1,
0.15229559499768996,0.921875,2,0,0,
0.7989550940559419,0.78125,1,0,0,
0.29175560808510026,1.0,2,0,1,
0.7182599175307252,0.734375,1,0,0,
0.5505104054018107,0.5546875,1,0,0,
0.65907337803551,0.6015625,1,0,0,
0.9556205395572711,0.953125,1,0,0,
0.12061337717145293,1.0,2,0,1,
0.8012290593288395,0.8125,1,0,0,
0.37278750332238175,1.0,2,0,1,
0.6251527380167202,0.6171875,1,0,0,
0.3189816835328564,1.0,2,0,1,
0.7350674694993713,0.734375,1,0,0,
0.3692973784153094,1.0,2,0,1,
0.7673173124210697,0.796875,1,0,0,
0.5681142460628714,1.0,2,0,1,
0.2165369897469649,1.0,2,0,1,
0.7763816673531158,0.796875,1,0,0,
0.6355787534928149,0.6015625,1,0,0,
0.5021536604362238,0.46875,1,0,0,
0.675839499513378,0.7265625,1,0,0,
0.3640192871463436,1.0,2,0,1,
0.21699216375620856,1.0,2,0,1,
0.3363938195813716,1.0,2,0,1,
0.4930178054973502,0.515625,1,0,0,
0.1715063019946882,1.0,2,0,1,
0.999217126940933,1.0,1,0,1,
0.0791959371771791,1.0,2,0,1,
0.17916641461309935,1.0,2,0,1,
0.44248532132440166,1.0,2,0,1,
0.8490887196309099,0.875,1,0,0,
0.9293757496222467,0.9296875,1,0,0,
0.2900526095120597,1.0,2,0,1,
0.3150499724712975,1.0,2,0,1,
0.24587645607903474,1.0,2,0,1,
0.5978991207622758,0.5703125,1,0,0,
0.7876489318025014,0.7734375,1,0,0,
0.46434787668473165,0.5078125,1,0,0,
0.8232522702476319,0.8671875,1,0,0,
0.16389185466530576,0.9140625,2,0,0,
0.3333806810368204,1.0,2,0,1,
0.5926210164857721,0.578125,1,0,0,
0.43099568820672374,1.0,2,0,1,
0.8379838285434076,0.859375,1,0,0,
0.5196165820137076,1.0,2,0,1,
0.9709788744509762,0.9765625,1,0,0,
0.5394806895040727,1.0,2,0,1,
0.6018395723206068,0.5859375,1,0,0,
0.30628786608967096,1.0,2,0,1,
0.35947704663942004,1.0,2,0,1,
0.7628565040526848,0.7578125,1,0,0,
0.5873791831076631,0.5625,1,0,0,
0.16200617250172578,0.9296875,2,0,0,
0.6924833999005348,0.8046875,1,0,0,
0.2911701340613364,1.0,2,0,1,
0.5527417934285245,0.5234375,1,0,0,
0.9168379431665545,0.9453125,1,0,0,
0.19693444517221403,1.0,2,0,1,
0.6712153872911731,0.6328125,1,0,0,
0.26844831315834883,1.0,2,0,1,
0.40729232700025253,1.0,2,0,1,
0.18873533655028807,1.0,2,0,1,
0.9313180814841118,0.9296875,1,0,0,
0.928598859833779,0.984375,1,0,0,
0.1662882165175228,1.0,2,0,1,
0.7569933666059638,0.8359375,1,0,0,
0.38295197037658635,1.0,2,0,1,
0.22422994197340695,1.0,2,0,1,
