[[1.00000000e+00 2.16794761e-14]]
[[7.51262672e-10 9.99999999e-01]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.8169775622458897,0.7890625,16,0,0,
0.3405465127962527,0.3359375,16,0,0,
0.9798448081924298,0.953125,16,0,0,
0.5909985093283127,0.6015625,16,0,0,
0.7820640174223699,0.75,16,0,0,
0.4208546446064402,0.328125,16,0,0,
0.8329369386184945,0.7890625,16,0,0,
0.5044044185489504,0.4296875,16,0,0,
0.24044917380766984,0.2578125,16,0,0,
0.5493772751022289,0.578125,16,0,0,
0.2727831299187953,0.2890625,16,0,0,
0.2372083685581613,0.265625,16,0,0,
0.735381155523508,0.7265625,16,0,0,
0.41133536256009284,0.40625,16,0,0,
0.09338819549351118,0.171875,16,0,0,
0.2843378225896014,0.21875,16,0,0,
0.6599996695824555,0.6953125,16,0,0,
0.8400971185006142,0.8359375,16,0,0,
0.2366595700121461,0.265625,16,0,0,
0.767629839628115,0.765625,16,0,0,
0.6729722117264247,0.6484375,16,0,0,
0.8676771158566083,0.875,16,0,0,
0.9003673692072114,0.9375,16,0,0,
0.44146417459058596,0.4140625,16,0,0,
0.5451450100853532,0.5390625,16,0,0,
0.03822931702558807,0.0390625,16,0,0,
0.22724242320495902,0.2109375,16,0,0,
0.3979256808519709,0.390625,16,0,0,
0.3237373514562193,0.3515625,16,0,0,
0.9557396832422607,0.9375,16,0,0,
0.5052165837192681,0.3984375,16,0,0,
0.6741667131580332,0.703125,16,0,0,
0.38707589900347195,0.390625,16,0,0,
0.08093443352757168,0.078125,16,0,0,
0.9175008562378699,0.859375,16,0,0,
0.2391018293338869,0.21875,16,0,0,
0.5736278063620337,0.5546875,16,0,0,
0.5805341847631015,0.5546875,16,0,0,
0.21332682234924782,0.234375,16,0,0,
0.5016843982409007,0.4609375,16,0,0,
0.7358660502250475,0.7578125,16,0,0,
0.05264530021860703,0.078125,16,0,0,
0.0030576345765622737,0.0,16,1,0,
0.7583749146343757,0.6953125,16,0,0,
0.9987436546708393,1.0,16,0,1,
0.7156683849083627,0.7265625,16,0,0,
0.7913497475374589,0.8125,16,0,0,
0.885234191473829,0.859375,16,0,0,
0.4746422025869569,0.4765625,16,0,0,
0.026180479624529185,0.015625,16,0,0,
0.4787605360110001,0.484375,16,0,0,
0.7763978413122632,0.7109375,16,0,0,
0.24369364030129415,0.28125,16,0,0,
0.5288124360354486,0.515625,16,0,0,
0.9322031373443341,0.9296875,16,0,0,
0.7161987422488557,0.671875,16,0,0,
0.22110063537711022,0.234375,16,0,0,
0.19094140446566688,0.1953125,16,0,0,
0.1543763249617518,0.1796875,16,0,0,
0.6885610160174881,0.703125,16,0,0,
0.7575884969020779,0.6875,16,0,0,
0.7125125535093864,0.6875,16,0,0,
0.8815983245240588,0.8359375,16,0,0,
0.44025774874975965,0.390625,16,0,0,
0.8249157853607143,0.796875,16,0,0,
0.4825618059427431,0.46875,16,0,0,
0.2973913017969745,0.2734375,16,0,0,
0.1889759002865503,0.21875,16,0,0,
0.6349921166504555,0.671875,16,0,0,
0.12944606651351587,0.1640625,16,0,0,
0.545177093743315,0.546875,16,0,0,
0.9284737709908115,0.875,16,0,0,
0.8555917907599971,0.8515625,16,0,0,
0.5860495679757339,0.671875,16,0,0,
0.06401322905925788,0.046875,16,0,0,
0.19812312515695552,0.25,16,0,0,
0.7006019090084051,0.6875,16,0,0,
0.6880357591521841,0.7109375,16,0,0,
0.4049184657464072,0.4609375,16,0,0,
0.18480993034588045,0.1328125,16,0,0,
0.9411323947731325,0.9453125,16,0,0,
0.3302164084357332,0.3671875,16,0,0,
0.08780106262804233,0.0703125,16,0,0,
0.9915850498778885,0.9921875,16,0,0,
0.88074789076167,0.859375,16,0,0,
0.12371256146092979,0.140625,16,0,0,
0.5633508617211053,0.515625,16,0,0,
0.4838520093722921,0.453125,16,0,0,
0.24122340082221594,0.234375,16,0,0,
0.2996645429093374,0.2890625,16,0,0,
0.1485106605292631,0.109375,16,0,0,
0.48489061116340904,0.5390625,16,0,0,
0.29896328936441596,0.265625,16,0,0,
0.10969293728403873,0.140625,16,0,0,
