[[0.60204082 0.39795918]]
[[3.37906779e-10 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.8264115121191361,0.0,16,1,0,
0.6903007122133462,0.390625,16,0,0,
0.628314101005912,0.359375,16,0,0,
0.5565409577509278,0.421875,16,0,0,
0.04378644871422588,0.0546875,16,0,0,
0.8965401433123439,0.0,16,1,0,
0.5007294855451435,0.4453125,16,0,0,
0.7033443929192222,0.1015625,16,0,0,
0.08732920229813135,0.09375,16,0,0,
0.09453931984630615,0.1015625,16,0,0,
0.3334415026804777,0.375,16,0,0,
0.44542530965294136,0.4140625,16,0,0,
0.40170461095833165,0.421875,16,0,0,
0.4548485333496399,0.390625,16,0,0,
0.6617759431373234,0.296875,16,0,0,
0.6672965631631812,0.1796875,16,0,0,
0.5958136620356408,0.3515625,16,0,0,
0.14805597399108805,0.1953125,16,0,0,
0.39850822034478384,0.421875,16,0,0,
0.06111826975156687,0.0859375,16,0,0,
0.07217431322252554,0.046875,16,0,0,
0.4447405878985867,0.4296875,16,0,0,
0.055564418187475706,0.0625,16,0,0,
0.35240758392705507,0.4140625,16,0,0,
0.16052689603120773,0.1796875,16,0,0,
0.7037829308326219,0.15625,16,0,0,
0.5484013080625856,0.4140625,16,0,0,
0.4656114378212942,0.4453125,16,0,0,
0.7424438251721268,0.0390625,16,0,0,
0.830124346674023,0.0,16,1,0,
0.1806170517995691,0.1640625,16,0,0,
0.7564389884062455,0.0859375,16,0,0,
0.8866237710744754,0.0,16,1,0,
0.16872815529487262,0.21875,16,0,0,
0.3094136297216934,0.3203125,16,0,0,
0.6055823190005416,0.25,16,0,0,
0.941415603740774,0.0,16,1,0,
0.8680229437814982,0.0,16,1,0,
0.6285472730293197,0.1875,16,0,0,
0.943729158366917,0.0,16,1,0,
0.3153808293942023,0.34375,16,0,0,
0.09177279881140554,0.078125,16,0,0,
0.4593366344681491,0.40625,16,0,0,
0.04141173886715388,0.0703125,16,0,0,
0.3733128407932249,0.3828125,16,0,0,
0.2978811809997619,0.2890625,16,0,0,
0.20630077368982913,0.2421875,16,0,0,
0.13682918939634237,0.140625,16,0,0,
0.0662369515784339,0.078125,16,0,0,
0.9703941209454825,0.265625,16,0,0,
0.6362206187625405,0.359375,16,0,0,
0.07175332123306488,0.09375,16,0,0,
0.7867666814376438,0.0,16,1,0,
0.5179194960922228,0.4296875,16,0,0,
0.8021059417421019,0.0546875,16,0,0,
0.7187390658038959,0.1015625,16,0,0,
0.10872091161529873,0.09375,16,0,0,
0.6237357409652629,0.421875,16,0,0,
0.05299255704927619,0.0234375,16,0,0,
0.43173185946462267,0.328125,16,0,0,
0.23714859865390692,0.2421875,16,0,0,
0.9770331599038318,0.0,16,1,0,
0.8392606519349252,0.0,16,1,0,
0.06394183905325035,0.0390625,16,0,0,
0.9136321330354812,0.0,16,1,0,
0.5180611589525823,0.453125,16,0,0,
0.9289534322912272,0.0,16,1,0,
0.22462877888168897,0.25,16,0,0,
0.3574532018928548,0.3046875,16,0,0,
0.5134069762227782,0.4375,16,0,0,
0.11715821989748998,0.1171875,16,0,0,
0.4382990937143004,0.421875,16,0,0,
0.7268385193933672,0.171875,16,0,0,
0.19562293198137526,0.21875,16,0,0,
0.2505323512816613,0.203125,16,0,0,
0.7777779102207348,0.15625,16,0,0,
0.6645416439416767,0.375,16,0,0,
0.8610374134612854,0.0,16,1,0,
0.37246665303443194,0.3125,16,0,0,
0.7782597970271748,0.046875,16,0,0,
0.14184318189919853,0.1171875,16,0,0,
0.9257883271665734,0.0,16,1,0,
0.9999598772325637,1.0,1,0,1,
0.11273826852143609,0.1015625,16,0,0,
0.5697099786388861,0.4296875,16,0,0,
0.8200026129758832,0.125,16,0,0,
0.2523584846939648,0.2578125,16,0,0,
0.4315769499169886,0.4453125,16,0,0,
0.2564233649977009,0.21875,16,0,0,
0.9958807019250575,1.0,1,0,1,
0.744711134407349,0.0546875,16,0,0,
0.9468805506278932,0.0,16,1,0,
0.4025743466337599,0.34375,16,0,0,
0.9708004249625962,0.0,16,1,0,
0.5599460766682586,0.4375,16,0,0,
0.7437830578166837,0.1953125,16,0,0,
0.2648430067314549,0.25,16,0,0,
0.5711553802903191,0.4375,16,0,0,
0.9043069218250066,0.0,16,1,0,
0.7525095558945757,0.171875,16,0,0,
0.3711404667475843,0.3671875,16,0,0,
0.5516907179343291,0.4296875,16,0,0,
0.1026948712524034,0.0703125,16,0,0,
0.5233360295056676,0.4453125,16,0,0,
0.6422173004124805,0.375,16,0,0,
0.9309957925004301,0.0,16,1,0,
0.33733887230271087,0.421875,16,0,0,
0.245245874051924,0.25,16,0,0,
0.40387756022351007,0.4375,16,0,0,
0.8303890967252079,0.0,16,1,0,
0.15408617120043477,0.1640625,16,0,0,
0.11753097060656714,0.1328125,16,0,0,
0.6752129323720453,0.421875,16,0,0,
0.27995740424683413,0.234375,16,0,0,
0.5452889571415822,0.4453125,16,0,0,
0.704578048818013,0.2109375,16,0,0,
0.9679828367679475,0.0,16,1,0,
0.2153365056569685,0.1796875,16,0,0,
0.43230728518287176,0.4140625,16,0,0,
0.4606397362620831,0.4140625,16,0,0,
0.512574716269798,0.4453125,16,0,0,
0.05752785253572468,0.0546875,16,0,0,
0.9717501090872621,0.0,16,1,0,
0.8869960511240835,0.0,16,1,0,
0.9818249036621141,0.0,16,1,0,
0.7690591635215034,0.0546875,16,0,0,
0.26354172693768096,0.2265625,16,0,0,
0.5313036515209382,0.4375,16,0,0,
