[[0.16666667 0.83333333]]
[[3.99520201e-13 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.03111269895194735,0.2890625,16,0,0,
0.8852722029617672,0.8671875,1,0,0,
0.6829775987679678,0.78125,1,0,0,
0.12130313432218787,0.6953125,5,0,0,
0.4952591631749179,0.890625,2,0,0,
0.6864390750225272,0.734375,1,0,0,
0.49243413450695295,0.8515625,2,0,0,
0.17797545242540402,0.7421875,3,0,0,
0.773494210921569,0.78125,1,0,0,
0.6608393506054585,0.671875,1,0,0,
0.03833725491760376,0.8359375,11,0,0,
0.07712302536777083,0.9296875,5,0,0,
0.340894362351704,0.8046875,2,0,0,
0.36142641022912947,1.0,4,0,1,
0.012781992594997349,0.875,10,0,0,
0.6925189409114686,0.7421875,1,0,0,
0.7111348234839845,0.71875,1,0,0,
0.04363384441897655,0.59375,5,0,0,
0.9233296544820654,0.8671875,1,0,0,
0.48980450704379463,0.0,16,1,0,
0.6068308638331008,0.8984375,3,0,0,
0.4374003795056989,0.828125,2,0,0,
0.9444152609369174,0.9609375,1,0,0,
0.7826006525641452,0.8125,1,0,0,
0.24556720322960734,1.0,3,0,1,
0.5898312069836087,0.6328125,1,0,0,
0.5069753958760813,0.703125,2,0,0,
0.1170704587726219,0.71875,4,0,0,
0.655361721724574,1.0,2,0,1,
0.4267747932849455,0.8359375,2,0,0,
0.28647501801910213,1.0,3,0,1,
0.46015939466004563,0.9296875,2,0,0,
0.8252786425535223,0.765625,1,0,0,
0.033184079369746655,0.640625,9,0,0,
0.7570498262513993,0.734375,1,0,0,
0.8064073502694498,0.8359375,1,0,0,
0.8156719405809997,0.7890625,1,0,0,
0.4185796876859387,0.75,2,0,0,
0.4518364432192076,0.828125,2,0,0,
0.7043410051938496,0.6875,1,0,0,
0.8383260478844955,0.8984375,1,0,0,
0.7812220950803266,0.7265625,1,0,0,
0.0509697382073524,0.6328125,7,0,0,
0.964325751036443,0.9765625,1,0,0,
0.5848078118617928,1.0,2,0,1,
0.4713526763829222,0.8046875,2,0,0,
0.8211901534438645,0.796875,1,0,0,
0.4404443158535214,0.96875,2,0,0,
0.18107830029471228,0.8203125,4,0,0,
0.5729137275570496,1.0,2,0,1,
0.052772430800528625,0.7734375,7,0,0,
0.5263971214944279,0.875,2,0,0,
0.48560728795992625,0.859375,2,0,0,
0.5699727463771157,0.890625,2,0,0,
0.4248210525377225,0.90625,2,0,0,
0.2226451769408353,1.0,4,0,1,
0.6816883423501109,0.71875,1,0,0,
0.04071069263095339,1.0,9,0,1,
0.3977406661643217,0.90625,2,0,0,
0.9005701287376012,0.9296875,1,0,0,
0.3379250267359001,0.859375,2,0,0,
0.06577594296533429,0.734375,7,0,0,
0.1327966785358916,0.6875,3,0,0,
0.409758769051375,0.75,2,0,0,
0.40499415533438454,0.921875,2,0,0,
0.7439847610533671,0.7109375,1,0,0,
0.5575088013909276,0.0,16,1,0,
0.4428854241803162,0.9140625,2,0,0,
0.6652999227489429,1.0,2,0,1,
0.7851830682376897,0.8203125,1,0,0,
0.23027195195077999,0.6484375,3,0,0,
0.9920888477572534,0.9921875,1,0,0,
0.6145636208585915,0.875,2,0,0,
0.9825582234908476,0.9765625,1,0,0,
0.18438771248316788,0.875,3,0,0,
0.07352570718525664,0.8515625,6,0,0,
0.71314125684814,0.6171875,2,0,0,
0.26448812697664426,0.7734375,3,0,0,
0.19961950147388752,0.9140625,3,0,0,
0.450314148151594,0.8828125,2,0,0,
0.6198439667437864,0.671875,1,0,0,
0.49819709272769286,0.9609375,2,0,0,
0.5629762802983421,0.859375,2,0,0,
0.6433366610236586,0.65625,1,0,0,
0.10156720979459022,0.8359375,6,0,0,
0.14374878511980038,0.6640625,3,0,0,
0.5145301856892757,1.0,2,0,1,
0.3162395335593615,0.734375,2,0,0,
0.6496220553167817,0.0,16,1,0,
0.8699197604450917,0.84375,1,0,0,
0.9852064967224151,0.984375,1,0,0,
0.6689339100685502,0.6484375,2,0,0,
0.3466608214954111,0.703125,2,0,0,
0.13096554303416064,0.9140625,5,0,0,
0.45928890113192533,0.8203125,2,0,0,
0.4657237154159878,0.890625,2,0,0,
0.8658289965057562,0.9296875,1,0,0,
0.09818843952430822,1.0,6,0,1,
0.8705004844343998,0.8515625,1,0,0,
0.9599507368191289,0.953125,1,0,0,
0.8342000596347948,0.84375,1,0,0,
0.2422037580023838,1.0,3,0,1,
0.29872398729684246,1.0,3,0,1,
0.09237692792958196,1.0,5,0,1,
0.9745755992648429,0.96875,1,0,0,
0.4065969538695884,1.0,2,0,1,
0.29846077004944493,0.796875,2,0,0,
0.1245271720238037,1.0,4,0,1,
0.8745193240554979,0.8984375,1,0,0,
0.5675737058013378,1.0,2,0,1,
0.2068658960364368,0.828125,3,0,0,
0.8814086640687632,0.859375,1,0,0,
0.21376691447809992,1.0,5,0,1,
0.5298667926959522,1.0,2,0,1,
0.2087588546801541,1.0,4,0,1,
0.44625952580184514,0.859375,2,0,0,
0.41933780431720435,0.8125,2,0,0,
0.19971194612066534,0.890625,3,0,0,
0.14094006630780398,0.8671875,4,0,0,
0.667685020404911,0.734375,1,0,0,
0.45650856476451873,0.9453125,2,0,0,
0.5246954500385514,1.0,3,0,1,
0.3546569820919099,0.78125,2,0,0,
0.35755486385610147,0.796875,2,0,0,
0.04472264674660198,0.7890625,8,0,0,
0.5222077798657733,0.8359375,2,0,0,
0.0032844152460910214,0.0,16,1,0,
0.5628384702622672,1.0,2,0,1,
