[[0.45238095 0.54761905]]
[[3.44151156e-11 1.00000000e+00]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.21987676065235706,0.0,16,1,0,
0.8396169477730655,0.8046875,1,0,0,
0.018551805546925704,0.015625,16,0,0,
0.8563812510856441,0.828125,1,0,0,
0.5958302132124451,0.5390625,16,0,0,
0.7371338493490335,0.0,16,1,0,
0.8418237678367929,0.8203125,1,0,0,
0.6219629914949976,0.5859375,16,0,0,
0.9174541900562951,0.90625,1,0,0,
0.22108218927747703,0.578125,16,0,0,
0.8724495715450391,0.8828125,1,0,0,
0.01783425443636588,0.015625,16,0,0,
0.31980955645858045,0.3515625,16,0,0,
0.89404220645041,0.8828125,1,0,0,
0.3877499736026876,0.2265625,16,0,0,
0.48424711151956945,0.453125,16,0,0,
0.9908581957085657,0.9921875,1,0,0,
0.884249338984329,0.875,1,0,0,
0.3042313345087734,0.296875,16,0,0,
0.9750691269947026,0.953125,1,0,0,
0.020532123811891068,0.0625,16,0,0,
0.02830718489884665,0.046875,16,0,0,
0.2488607086603224,0.5546875,16,0,0,
0.6460618229247836,0.4609375,16,0,0,
0.28122148637451294,0.5390625,16,0,0,
0.36595450481707126,0.328125,16,0,0,
0.9547695731368067,0.9296875,1,0,0,
0.7138860482065765,0.0,16,1,0,
0.9665269401796377,0.9453125,1,0,0,
0.23543493176426356,0.4453125,16,0,0,
0.2246077375367952,0.328125,16,0,0,
0.8467288203163912,0.875,1,0,0,
0.5601729945516368,0.0,16,1,0,
0.2584643474824978,0.0,16,1,0,
0.3633314499228877,0.390625,16,0,0,
0.7719704428671955,0.78125,1,0,0,
0.7121709833993515,0.0,16,1,0,
0.21420777228044774,0.46875,16,0,0,
0.18150442604309625,0.2109375,16,0,0,
0.22636051635610688,0.5078125,16,0,0,
0.3891685246204637,0.34375,16,0,0,
0.321262461022785,0.640625,16,0,0,
0.9125357785785113,0.9296875,1,0,0,
0.3293070959197071,0.5390625,16,0,0,
0.6638691854445706,0.515625,16,0,0,
0.51586065801105,0.5703125,16,0,0,
0.6344243135723246,0.4296875,16,0,0,
0.5421740737557957,0.3359375,16,0,0,
0.9533915517877102,0.9765625,1,0,0,
0.19969502627724278,0.53125,16,0,0,
0.2861980093541414,0.4140625,16,0,0,
0.46852172007344506,0.5546875,16,0,0,
0.46382488160758084,0.5234375,16,0,0,
0.4858813813027846,0.171875,16,0,0,
0.9453237973095322,0.90625,1,0,0,
0.3028246806151954,0.7578125,5,0,0,
0.9851710471556481,0.984375,1,0,0,
0.3185205493532728,0.328125,16,0,0,
0.5145520636631794,0.0,16,1,0,
0.8378464824582071,0.8515625,1,0,0,
0.5829605545097959,0.53125,16,0,0,
0.4244461364254012,0.46875,16,0,0,
0.288535129334321,0.4140625,16,0,0,
0.2601329378352071,0.4765625,16,0,0,
0.9356828257539191,0.9453125,1,0,0,
0.8052258351927098,0.0,16,1,0,
0.9994670597322477,1.0,1,0,1,
0.9938785844729434,0.9921875,1,0,0,
0.29620474392679297,0.5703125,16,0,0,
0.9541033692569661,0.9609375,1,0,0,
0.5872079206801891,0.484375,16,0,0,
0.9657505187248655,0.9609375,1,0,0,
0.4496832522818526,0.6015625,16,0,0,
0.4237031667564236,0.609375,16,0,0,
0.44118424485331564,0.5703125,16,0,0,
0.038367711510192914,0.140625,16,0,0,
0.9065388009027455,0.8671875,1,0,0,
0.5588937375860628,0.6171875,16,0,0,
0.38681006076127444,0.5703125,16,0,0,
0.5861421779437357,0.2265625,16,0,0,
0.33992558913861826,0.3515625,16,0,0,
0.19221018035720383,0.4609375,16,0,0,
0.22417223458021163,0.3984375,16,0,0,
0.3531941994100757,0.2578125,16,0,0,
0.30000075560602735,0.53125,16,0,0,
0.8769644079023429,0.9140625,1,0,0,
0.10332343696592605,0.5859375,16,0,0,
0.3198666801047546,0.1640625,16,0,0,
0.8545173966878127,0.0,16,1,0,
0.6047521901609666,0.0,16,1,0,
0.7004711848539434,0.0,16,1,0,
0.4286900744352302,0.0,16,1,0,
0.6237202732331509,0.5390625,16,0,0,
0.24812833853595573,0.1640625,16,0,0,
0.7785913795233924,0.0,16,1,0,
0.9793291501495816,0.9765625,1,0,0,
0.6374084981101564,1.0,4,0,1,
0.28816000629772387,0.5390625,16,0,0,
0.3202197859475492,0.640625,16,0,0,
0.28909436011526357,0.640625,16,0,0,
0.8343698713729254,0.828125,1,0,0,
0.3206841323588582,0.5,16,0,0,
0.19632541414415938,0.5078125,16,0,0,
0.9913971215398218,0.9921875,1,0,0,
0.7535722748672898,0.359375,16,0,0,
0.9756101046751706,0.984375,1,0,0,
0.7329105870442177,0.59375,16,0,0,
0.9738023607730034,0.984375,1,0,0,
0.167883871838028,0.0,16,1,0,
0.015000222680041864,0.03125,16,0,0,
0.7428205253986979,0.0,16,1,0,
0.10305565263230754,0.25,16,0,0,
0.48361267929729046,0.2890625,16,0,0,
0.2899946676069748,0.3359375,16,0,0,
0.07452716374971868,0.4765625,16,0,0,
0.8751969494693859,0.8984375,1,0,0,
0.47159446636903113,0.609375,16,0,0,
0.7512128391453488,0.0,16,1,0,
0.43549620078822515,0.4921875,16,0,0,
0.2602846076656501,0.515625,16,0,0,
0.19899598702375965,0.515625,16,0,0,
0.2897430125464039,0.3515625,16,0,0,
0.6034091324586907,0.4375,16,0,0,
0.8381874387636536,0.8828125,1,0,0,
0.12199724186769279,0.2109375,16,0,0,
0.9818296670148329,1.0,1,0,1,
0.2847925424115747,0.234375,16,0,0,
0.455932229867027,0.3203125,16,0,0,
