[[0.66517139 1.06088987]]
[[0.72473115 1.06932954]]

Initial_Hawk_Frequency,Final_Hawk_Frequency,Evolution_Rounds,Hawk_Extincts,Dove_Extincts,
0.20728330667946193,0.8515625,2,0,0,
0.139429134850812,1.0,3,0,1,
0.6392880679766214,0.6484375,1,0,0,
0.7982707781022098,0.7890625,1,0,0,
0.020689294617967646,1.0,6,0,1,
0.8464645965383726,0.8359375,1,0,0,
0.46013841355790497,1.0,2,0,1,
0.6229782144565278,1.0,2,0,1,
0.6870794638321687,0.65625,1,0,0,
0.19419201904889238,0.8125,2,0,0,
0.8698909002229172,0.8984375,1,0,0,
0.2685648585224065,0.671875,2,0,0,
0.9590172261246366,0.953125,1,0,0,
0.5373988922977743,1.0,2,0,1,
0.9235146021021378,0.96875,1,0,0,
0.3354705857643857,0.9375,2,0,0,
0.19994500361489076,1.0,3,0,1,
0.8896033063948038,0.8984375,1,0,0,
0.2874164795071815,0.890625,2,0,0,
0.4977874503244152,1.0,2,0,1,
0.19163078262925093,1.0,3,0,1,
0.7398333408802737,0.7421875,1,0,0,
0.2057500884844662,1.0,3,0,1,
0.6888831429059774,0.7734375,1,0,0,
0.9577819763687043,0.9609375,1,0,0,
0.0902645459282847,0.9609375,4,0,0,
0.8408396544191682,0.859375,1,0,0,
0.6239695365687472,1.0,2,0,1,
0.21905565165868424,0.703125,2,0,0,
0.2967878696034021,1.0,3,0,1,
0.9154865000037704,0.9375,1,0,0,
0.24370776414755368,0.78125,2,0,0,
0.7263084990459949,0.7734375,1,0,0,
0.3661362353334441,0.953125,2,0,0,
0.3561840228210216,0.96875,2,0,0,
0.13475584473345148,0.8125,3,0,0,
0.26029692159914464,0.65625,2,0,0,
0.8444523609217071,0.828125,1,0,0,
0.2351070411090881,1.0,3,0,1,
0.5965460167877754,1.0,2,0,1,
0.1997428268205994,0.6328125,2,0,0,
0.3536557386585165,1.0,2,0,1,
0.8128237743150956,0.7890625,1,0,0,
0.9441537560957677,0.90625,1,0,0,
0.6610800777771877,0.65625,1,0,0,
0.7302882036201125,0.6953125,1,0,0,
0.9441875268456017,0.9375,1,0,0,
0.8477053277137704,0.859375,1,0,0,
0.5834688279287875,0.65625,1,0,0,
0.1741798520301403,1.0,3,0,1,
0.33777405287351236,1.0,2,0,1,
0.240006105289145,0.71875,2,0,0,
0.7638278640825559,0.7578125,1,0,0,
0.29926658342725654,0.765625,2,0,0,
0.791674243830693,0.8046875,1,0,0,
0.6069863880002592,0.609375,1,0,0,
0.7777276251598493,0.7578125,1,0,0,
0.6487608147327274,0.6875,1,0,0,
0.9963145602014586,1.0,1,0,1,
0.5052509533142574,0.8828125,2,0,0,
0.6788130363633597,0.671875,1,0,0,
0.02683777652151964,0.859375,4,0,0,
0.1647163675309915,1.0,3,0,1,
0.14336243849643482,1.0,3,0,1,
0.32886514414637047,0.9296875,2,0,0,
0.8092061670384179,0.78125,1,0,0,
0.39386161587273705,0.9765625,2,0,0,
0.13648308685268773,0.96875,3,0,0,
0.8536403241845,0.8046875,1,0,0,
0.9759206753793656,0.9765625,1,0,0,
0.8299747691974213,0.8828125,1,0,0,
0.7318015214511541,0.78125,1,0,0,
0.4177850952297979,0.8515625,2,0,0,
0.08193494532566548,1.0,3,0,1,
0.15743472698118444,1.0,3,0,1,
0.0017541329039728604,0.71875,6,0,0,
0.7634775548989005,0.7890625,1,0,0,
0.05889956887940406,1.0,4,0,1,
0.9230738337219321,0.9140625,1,0,0,
0.23001512786915468,0.6640625,2,0,0,
0.7875430403247725,0.7265625,1,0,0,
0.9736918261789699,0.96875,1,0,0,
0.02385428921546462,1.0,5,0,1,
0.6086368389102265,1.0,2,0,1,
0.1293833551071305,0.9140625,3,0,0,
0.4101987065295183,1.0,2,0,1,
0.43459282650926856,1.0,2,0,1,
0.758224321365444,0.7578125,1,0,0,
0.44895816944747213,0.875,2,0,0,
0.19139961378052528,0.6796875,2,0,0,
0.9594452868579016,0.921875,1,0,0,
0.3567916523691407,0.96875,2,0,0,
0.5384418693662648,1.0,2,0,1,
0.22126640839547607,0.6484375,2,0,0,
0.8620999770029188,0.875,1,0,0,
0.6137252030539022,1.0,2,0,1,
0.7367890173057602,0.703125,1,0,0,
0.034628159693524396,1.0,4,0,1,
0.10399645677016378,0.921875,3,0,0,
0.8254084498183394,0.8515625,1,0,0,
0.7835735389745412,0.75,1,0,0,
0.7134576294565721,0.7578125,1,0,0,
0.6131001019556718,0.609375,1,0,0,
0.7295575257380543,0.71875,1,0,0,
0.43794325054730054,1.0,2,0,1,
0.8994386739697153,0.9140625,1,0,0,
0.7259510810945684,0.7578125,1,0,0,
0.4565130831101438,1.0,2,0,1,
0.12276199284367306,1.0,3,0,1,
0.7822294470972279,0.8046875,1,0,0,
0.054795849667900964,0.875,4,0,0,
0.8614182364827038,0.84375,1,0,0,
0.3810111313207286,0.9375,2,0,0,
0.19892260449237664,1.0,3,0,1,
0.2622676738307582,0.90625,2,0,0,
0.9493467425639857,0.9375,1,0,0,
0.4812326688393407,1.0,2,0,1,
0.22802793810642308,0.7109375,2,0,0,
0.43998882721283683,0.921875,2,0,0,
0.48482964228099557,1.0,2,0,1,
0.17443412425120963,1.0,3,0,1,
0.27356994922787115,0.890625,2,0,0,
0.9932586276750374,0.984375,1,0,0,
0.8715290023009877,0.921875,1,0,0,
0.34881289410447125,0.9140625,2,0,0,
0.5718126275535141,1.0,2,0,1,
0.17836570373071103,1.0,3,0,1,
0.06527328506247465,0.625,3,0,0,
